date,price
2016-04-22,33.0792
2016-04-29,33.1206
2016-05-06,33.5519
2016-05-13,33.6856
2016-05-20,33.2702
2016-05-27,33.7188
2016-06-03,34.0511
2016-06-10,34.3668
2016-06-17,34.2287
2016-06-24,34.1205
2016-07-01,35.5522
2016-07-08,35.9518
2016-07-15,35.9068
2016-07-22,35.9568
2016-07-29,35.6901
2016-08-05,35.4316
2016-08-12,35.4983
2016-08-19,35.2772
2016-08-26,34.9014
2016-09-02,35.2354
2016-09-09,34.0832
2016-09-16,34.3879
2016-09-23,35.0904
2016-09-30,34.6973
2016-10-07,33.8861
2016-10-14,33.9164
2016-10-21,33.7153
2016-10-28,33.6902
2016-11-04,33.1792
2016-11-11,33.6316
2016-11-18,33.7923
2016-11-25,34.3629
2016-12-02,33.9937
2016-12-09,34.7741
2016-12-16,34.969
2016-12-23,35.1287
2016-12-30,34.9522
2017-01-06,35.2464
2017-01-13,34.9816
2017-01-20,35.15
2017-01-27,35.1584
2017-02-03,35.2847
2017-02-10,35.6721
2017-02-17,36.1842
2017-02-24,36.8085
2017-03-03,36.8591
2017-03-10,36.7494
2017-03-17,37.0594
2017-03-24,36.8312
2017-03-31,36.7383
2017-04-07,36.6707
2017-04-13,36.5693
2017-04-21,36.9249
2017-04-28,37.1196
2017-05-05,37.3736
2017-05-12,37.0349
2017-05-19,37.1894
2017-05-26,37.9359
2017-06-02,38.4873
2017-06-09,38.2837
2017-06-16,38.6846
2017-06-23,38.3446
2017-06-30,38.0132
2017-07-07,37.9877
2017-07-14,38.1683
2017-07-21,38.5003
2017-07-28,38.4578
2017-08-04,38.7387
2017-08-11,38.4237
2017-08-18,38.4349
2017-08-25,38.6823
2017-09-01,38.8102
2017-09-08,38.7932
2017-09-15,39.1685
2017-09-22,39.0949
2017-09-29,39.1291
2017-10-06,39.4623
2017-10-13,39.7956
2017-10-20,40.0947
2017-10-27,40.0127
2017-11-03,40.0555
2017-11-10,40.1924
2017-11-17,40.2609
2017-11-24,40.4957
2017-12-01,41.2504
2017-12-08,41.2247
2017-12-15,41.2933
2017-12-22,40.765
2017-12-29,41.0055
2018-01-05,41.1
2018-01-12,41.1516
2018-01-19,41.4264
2018-01-26,42.3675
2018-02-02,41.1804
2018-02-09,39.2792
2018-02-16,40.7588
2018-02-23,40.7998
2018-03-02,39.8347
2018-03-09,41.1962
2018-03-16,41.1531
2018-03-23,39.3896
2018-03-29,40.5463
2018-04-06,40.1579
2018-04-13,40.3651
2018-04-20,40.555
2018-04-27,40.5411
2018-05-04,40.3422
2018-05-11,40.74
2018-05-18,40.1692
2018-05-25,40.6136
2018-06-01,40.6569
2018-06-08,40.9168
2018-06-15,41.1074
2018-06-22,41.0889
2018-06-29,41.1497
2018-07-06,41.7399
2018-07-13,42.0263
2018-07-20,41.8614
2018-07-27,42.286
2018-08-03,42.7904
2018-08-10,42.573
2018-08-17,43.3208
2018-08-24,43.2136
2018-08-31,43.3617
2018-09-07,43.5185
2018-09-14,43.8146
2018-09-21,43.8059
2018-09-28,43.2068
2018-10-05,43.0061
2018-10-12,41.4443
2018-10-19,42.3168
2018-10-26,41.2576
2018-11-02,41.8783
2018-11-09,43.3817
2018-11-16,43.4866
2018-11-23,42.6263
2018-11-30,43.9135
2018-12-07,43.1079
2018-12-14,42.7051
2018-12-21,40.4635
2018-12-28,40.5902
2019-01-04,40.7219
2019-01-11,41.5642
2019-01-18,42.5031
2019-01-25,42.6375
2019-02-01,43.7012
2019-02-08,44.299
2019-02-15,44.8705
2019-02-22,45.3509
2019-03-01,45.5447
2019-03-08,45.1043
2019-03-15,46.0731
2019-03-22,45.9743
2019-03-29,46.4508
2019-04-05,46.7155
2019-04-12,46.9361
2019-04-18,46.4331
2019-04-26,47.1307
2019-05-03,47.387
2019-05-10,47.2102
2019-05-17,47.5373
2019-05-24,47.812
2019-05-31,47.0768
2019-06-07,48.928
2019-06-14,49.238
2019-06-21,49.4683
2019-06-28,48.821
2019-07-05,49.8591
2019-07-12,49.9834
2019-07-19,49.3711
2019-07-26,49.7546
2019-08-02,49.3902
2019-08-09,49.8702
2019-08-16,49.8702
2019-08-23,49.4266
2019-08-30,50.5309
2019-09-06,51.1899
2019-09-13,50.7179
2019-09-20,51.2255
2019-09-27,51.5214
2019-10-04,51.5571
2019-10-11,51.1289
2019-10-18,51.3073
2019-10-25,51.1942
2019-11-01,51.4087
2019-11-08,50.7742
2019-11-15,51.3194
2019-11-22,51.0927
2019-11-29,51.4508
2019-12-06,51.5314
2019-12-13,51.3434
2019-12-20,52.1403
2019-12-27,52.1956
2020-01-03,52.0521
2020-01-10,52.2764
2020-01-17,53.6131
2020-01-24,54.1114
2020-01-31,53.9046
2020-02-07,54.5249
2020-02-14,55.7563
2020-02-21,55.3159
2020-02-28,48.7774
2020-03-06,51.092
2020-03-13,45.6523
2020-03-20,37.3846
2020-03-27,42.4005
2020-04-03,40.3139
2020-04-09,46.6188
2020-04-17,46.5827
2020-04-24,44.6019
2020-05-01,44.0858
2020-05-08,44.7648
2020-05-15,42.9811
2020-05-22,43.3214
2020-05-29,45.3635
2020-06-05,46.3801
2020-06-12,44.229
2020-06-19,45.0368
2020-06-26,44.1239
2020-07-02,45.6975
2020-07-10,46.0977
2020-07-17,47.735
2020-07-24,47.758
2020-07-31,48.5509
2020-08-07,49.1616
2020-08-14,49.3803
2020-08-21,49.3165
2020-08-28,49.7668
2020-09-04,49.0181
2020-09-11,48.6345
2020-09-18,48.6163
2020-09-25,48.3461
2020-10-02,48.9496
2020-10-09,50.5316
2020-10-16,50.6139
2020-10-23,50.1678
2020-10-30,47.6407
2020-11-06,50.177
2020-11-13,50.9553
2020-11-20,50.1587
2020-11-27,50.4823
2020-12-04,50.8766
2020-12-11,50.8124
2020-12-18,51.4817
2020-12-24,51.1561
2020-12-31,51.6243
2021-01-08,52.0099
2021-01-15,51.5509
2021-01-22,51.7965
2021-01-29,50.6841
2021-02-05,51.8333
2021-02-12,52.1919
2021-02-19,51.5207
2021-02-26,50.0943
2021-03-05,50.7664
2021-03-12,51.8068
2021-03-19,52.0738
2021-03-26,53.7356
2021-04-01,53.8002
2021-04-09,54.5747
2021-04-16,55.6627
2021-04-23,55.8765
2021-04-30,55.8026
2021-05-07,56.9383
2021-05-14,56.6798
2021-05-21,56.5874
2021-05-28,56.4305
