date,price
2015-06-12,21.735
2015-06-19,21.8752
2015-06-26,21.7805
2015-07-02,21.5981
2015-07-10,21.8685
2015-07-17,22.0905
2015-07-24,21.6973
2015-07-31,22.2397
2015-08-07,22.2261
2015-08-14,22.5952
2015-08-21,21.8064
2015-08-28,21.6297
2015-09-04,20.8205
2015-09-11,21.2421
2015-09-18,21.5049
2015-09-25,21.498
2015-10-02,21.6072
2015-10-09,22.3369
2015-10-16,22.5883
2015-10-23,22.8757
2015-10-30,22.7525
2015-11-06,22.3857
2015-11-13,22.0977
2015-11-20,22.7293
2015-11-27,22.7833
2015-12-04,22.7499
2015-12-11,22.2282
2015-12-18,22.4059
2015-12-24,23.1013
2015-12-31,22.9567
2016-01-08,22.2406
2016-01-15,21.9912
2016-01-22,22.3367
2016-01-29,22.7996
2016-02-05,23.0759
2016-02-12,22.6116
2016-02-19,23.3187
2016-02-26,23.7693
2016-03-04,24.7397
2016-03-11,25.1972
2016-03-18,25.6767
2016-03-24,25.4402
2016-04-01,25.8228
2016-04-08,25.3777
2016-04-15,25.8467
2016-04-22,25.8119
2016-04-29,25.8816
2016-05-06,25.7805
2016-05-13,25.5901
2016-05-20,25.2122
2016-05-27,25.765
2016-06-03,26.1429
2016-06-10,26.2898
2016-06-17,26.3668
2016-06-24,25.9457
2016-07-01,26.9282
2016-07-08,27.1809
2016-07-15,27.7518
2016-07-22,27.9348
2016-07-29,28.0896
2016-08-05,27.7307
2016-08-12,27.794
2016-08-19,27.7808
2016-08-26,27.5832
2016-09-02,27.7738
2016-09-09,26.9338
2016-09-16,27.0303
2016-09-23,27.632
2016-09-30,27.5471
2016-10-07,26.9736
2016-10-14,26.7872
2016-10-21,26.8724
2016-10-28,26.7091
2016-11-04,26.0486
2016-11-11,26.8227
2016-11-18,26.9071
2016-11-25,27.5126
2016-12-02,27.4699
2016-12-09,28.4458
2016-12-16,28.2258
2016-12-23,28.3333
2016-12-30,28.0896
2017-01-06,28.5699
2017-01-13,28.5143
2017-01-20,28.4496
2017-01-27,28.6726
2017-02-03,28.6078
2017-02-10,28.8308
2017-02-17,29.0648
2017-02-24,29.577
2017-03-03,29.5481
2017-03-10,29.1586
2017-03-17,29.4043
2017-03-24,29.2307
2017-03-31,29.3103
2017-04-07,29.2017
2017-04-13,29.1033
2017-04-21,29.0162
2017-04-28,28.9799
2017-05-05,28.9509
2017-05-12,28.7476
2017-05-19,28.8488
2017-05-26,29.1689
2017-06-02,29.5182
2017-06-09,29.46
2017-06-16,29.8078
2017-06-23,29.6035
2017-06-30,29.341
2017-07-07,29.1003
2017-07-14,29.4339
2017-07-21,29.6167
2017-07-28,29.4924
2017-08-04,29.6386
2017-08-11,29.1707
2017-08-18,29.0238
2017-08-25,29.4342
2017-09-01,29.5515
2017-09-08,29.7787
2017-09-15,30.1818
2017-09-22,29.9911
2017-09-29,30.1307
2017-10-06,30.2777
2017-10-13,30.623
2017-10-20,30.8067
2017-10-27,30.4911
2017-11-03,30.5648
2017-11-10,30.8078
2017-11-17,30.8152
2017-11-24,30.8952
2017-12-01,31.4345
2017-12-08,31.3975
2017-12-15,31.5231
2017-12-22,31.3422
2017-12-29,31.4311
2018-01-05,31.5052
2018-01-12,31.4089
2018-01-19,31.4015
2018-01-26,32.1423
2018-02-02,30.7006
2018-02-09,29.4669
2018-02-16,30.2621
2018-02-23,30.0485
2018-03-02,29.4144
2018-03-09,30.0261
2018-03-16,29.9814
2018-03-23,28.5902
2018-03-29,29.5185
2018-04-06,29.4063
2018-04-13,29.6383
2018-04-20,29.4437
2018-04-27,30.0078
2018-05-04,29.8875
2018-05-11,30.1806
2018-05-18,29.8425
2018-05-25,30.2229
2018-06-01,30.4415
2018-06-08,30.7054
2018-06-15,30.7205
2018-06-22,30.8767
2018-06-29,31.0431
2018-07-06,31.4819
2018-07-13,31.3835
2018-07-20,31.1188
2018-07-27,31.2377
2018-08-03,31.8828
2018-08-10,31.3743
2018-08-17,32.1484
2018-08-24,31.8873
2018-08-31,31.7426
2018-09-07,31.7502
2018-09-14,32.0548
2018-09-21,32.2375
2018-09-28,31.6347
2018-10-05,31.7417
2018-10-12,30.5957
2018-10-19,31.2756
2018-10-26,30.2562
2018-11-02,30.8388
2018-11-09,31.7204
2018-11-16,31.5594
2018-11-23,30.95
2018-11-30,31.8807
2018-12-07,31.2577
2018-12-14,30.9423
2018-12-21,29.2041
2018-12-28,29.3603
2019-01-04,29.9395
2019-01-11,30.6886
2019-01-18,31.2677
2019-01-25,31.3497
2019-02-01,32.0703
2019-02-08,31.9463
2019-02-15,32.5429
2019-02-22,32.8708
2019-03-01,32.7931
2019-03-08,32.3033
2019-03-15,32.9641
2019-03-22,32.7559
2019-03-29,33.1225
2019-04-05,33.6998
2019-04-12,33.7856
2019-04-18,33.2473
2019-04-26,33.3557
2019-05-03,33.387
2019-05-10,32.9956
2019-05-17,32.8782
2019-05-24,32.6674
2019-05-31,31.3397
2019-06-07,32.5889
2019-06-14,32.9345
2019-06-21,33.3667
2019-06-28,33.2043
2019-07-05,33.6379
2019-07-12,33.6064
2019-07-19,33.2516
2019-07-26,33.5214
2019-08-02,32.92
2019-08-09,32.3265
2019-08-16,32.1129
2019-08-23,31.5341
2019-08-30,32.1775
2019-09-06,32.9797
2019-09-13,34.0123
2019-09-20,33.9726
2019-09-27,33.9346
2019-10-04,33.3288
2019-10-11,33.3607
2019-10-18,33.7353
2019-10-25,34.136
2019-11-01,34.408
2019-11-08,34.608
2019-11-15,34.624
2019-11-22,34.427
2019-11-29,34.5635
2019-12-06,34.7803
2019-12-13,34.7482
2019-12-20,35.3503
2019-12-27,35.4349
2020-01-03,35.032
2020-01-10,34.9918
2020-01-17,35.733
2020-01-24,35.0752
2020-01-31,34.0403
2020-02-07,34.5578
2020-02-14,34.9782
2020-02-21,34.9863
2020-02-28,30.824
2020-03-06,31.0674
2020-03-13,26.7823
2020-03-20,22.067
2020-03-27,24.5376
2020-04-03,23.0759
2020-04-09,27.1424
2020-04-17,26.5626
2020-04-24,25.8489
2020-05-01,26.1033
2020-05-08,26.5136
2020-05-15,25.0858
2020-05-22,26.2052
2020-05-29,27.4421
2020-06-05,30.1632
2020-06-12,27.9863
2020-06-19,27.7307
2020-06-26,26.3417
2020-07-02,27.3523
2020-07-10,27.0789
2020-07-17,27.9652
2020-07-24,27.9095
2020-07-31,27.9594
2020-08-07,28.6417
2020-08-14,28.9247
2020-08-21,28.209
2020-08-28,28.8162
2020-09-04,28.7911
2020-09-11,28.273
2020-09-18,28.39
2020-09-25,27.3775
2020-10-02,28.0659
2020-10-09,29.0734
2020-10-16,28.9307
2020-10-23,29.0482
2020-10-30,27.4377
2020-11-06,28.1375
2020-11-13,30.4985
2020-11-20,30.7008
2020-11-27,31.5901
2020-12-04,32.4452
2020-12-11,32.2082
2020-12-18,32.0473
2020-12-24,31.6781
2020-12-31,31.9502
2021-01-08,32.6388
2021-01-15,33.1405
2021-01-22,32.8756
2021-01-29,32.5939
2021-02-05,33.5157
2021-02-12,33.8229
2021-02-19,33.8997
2021-02-26,33.6376
2021-03-05,35.1366
2021-03-12,36.4214
2021-03-19,36.3529
2021-03-26,37.0323
2021-04-01,36.9722
2021-04-09,37.0839
2021-04-16,37.7027
2021-04-23,37.8034
2021-04-30,38.0965
2021-05-07,39.4497
2021-05-14,39.441
2021-05-21,39.1997
2021-05-28,38.9609
2021-06-04,39.7127
2021-06-11,39.8423
2021-06-18,37.7167
2021-06-25,38.4865
2021-07-02,38.3132
2021-07-09,38.3478
2021-07-16,37.7847
2021-07-23,37.8506
2021-07-30,37.9636
2021-08-06,38.0765
2021-08-13,38.7367
2021-08-20,38.4066
2021-08-27,38.4649
2021-09-03,38.7698
2021-09-10,37.8986
2021-09-17,37.5326
2021-09-24,37.4529
2021-10-01,37.3656
2021-10-08,37.6714
2021-10-15,38.1171
2021-10-22,38.1438
2021-10-29,37.7144
2021-11-05,38.3191
2021-11-12,38.3717
2021-11-19,37.5917
2021-11-26,37.5664
2021-12-03,37.4609
2021-12-10,38.3577
2021-12-17,38.9731
2021-12-23,39.2263
2021-12-31,39.9318
2022-01-07,40.6902
2022-01-14,40.9988
2022-01-21,39.773
2022-01-28,40.1091
2022-02-04,39.8703
2022-02-11,39.9322
2022-02-18,39.773
2022-02-25,40.1836
2022-03-04,40.8581
2022-03-11,39.9795
2022-03-18,40.5918
2022-03-25,41.9751
2022-04-01,42.4736
2022-04-08,43.0434
2022-04-14,43.2749
2022-04-22,42.9917
2022-04-29,41.5274
2022-05-06,42.4649
2022-05-13,41.8578
2022-05-20,41.2596
2022-05-27,43.0066
2022-06-03,42.1647
2022-06-10,40.6333
2022-06-17,37.839
2022-06-24,39.8147
2022-07-01,40.1742
2022-07-08,39.5721
2022-07-15,39.4733
2022-07-22,39.4658
2022-07-29,40.7368
2022-08-05,40.2681
2022-08-12,42.089
2022-08-19,41.9808
2022-08-26,40.6364
2022-09-02,39.5332
2022-09-09,40.5821
2022-09-16,39.0992
2022-09-23,37.0493
2022-09-30,35.4798
2022-10-07,35.6159
2022-10-14,35.9606
2022-10-21,36.9948
2022-10-28,39.125
2022-11-04,39.1341
2022-11-11,40.5997
2022-11-18,40.3539
2022-11-25,41.2143
2022-12-02,41.6344
2022-12-09,40.4929
2022-12-16,39.8901
2022-12-23,40.334
2022-12-30,40.1599
2023-01-06,41.406
2023-01-13,41.7725
2023-01-20,40.9296
2023-01-27,41.4019
2023-02-03,41.8799
2023-02-10,41.1629
2023-02-17,41.1813
2023-02-24,40.1841
2023-03-03,40.2671
2023-03-10,37.9614
2023-03-17,37.0944
2023-03-24,37.3951
2023-03-31,39.0705
2023-04-06,39.0982
2023-04-14,39.1538
2023-04-21,39.1723
2023-04-28,39.198
2023-05-05,38.4642
2023-05-12,37.8233
2023-05-19,37.4425
2023-05-26,36.6502
2023-06-02,37.4893
2023-06-09,38.1513
2023-06-16,38.8319
2023-06-23,37.547
2023-06-30,38.6981
2023-07-07,38.6794
2023-07-14,39.166
2023-07-21,39.6995
2023-07-28,39.8943
2023-08-04,39.077
2023-08-11,39.4246
2023-08-18,38.5604
2023-08-25,38.4504
2023-09-01,38.7993
2023-09-08,38.2429
2023-09-15,38.6767
2023-09-22,37.6625
2023-09-29,37.1226
2023-10-06,36.1848
2023-10-13,36.8005
2023-10-20,36.1754
2023-10-27,35.5174
2023-11-03,37.4874
2023-11-10,36.726
2023-11-17,37.8395
2023-11-24,38.0822
2023-12-01,39.4105
2023-12-08,39.5634
2023-12-15,40.3088
2023-12-22,40.5097
2023-12-29,40.692
2024-01-05,41.306
2024-01-12,40.9894
2024-01-19,40.2602
2024-01-26,40.7736
2024-02-02,40.4269
2024-02-09,39.8491
2024-02-16,40.475
2024-02-23,41.0697
2024-03-01,40.8667
2024-03-08,41.8234
2024-03-15,41.8331
2024-03-22,42.2052
2024-03-28,43.0388
2024-04-05,42.4863
2024-04-12,41.4006
2024-04-19,41.9047
2024-04-26,42.051
2024-05-03,42.6053
2024-05-10,43.5875
2024-05-17,44.1808
2024-05-24,43.2215
2024-05-31,44.0214
2024-06-07,43.6117
2024-06-14,43.124
2024-06-21,43.4946
2024-06-28,43.4638
2024-07-05,43.1116
2024-07-12,44.6279
2024-07-19,45.5279
2024-07-26,46.3177
2024-08-02,46.7003
2024-08-09,46.6022
2024-08-16,47.2203
2024-08-23,48.096
2024-08-30,48.7453
2024-09-06,48.46
2024-09-13,49.188
2024-09-20,49.306
2024-09-27,49.7019
2024-10-04,49.5934
2024-10-11,49.4356
2024-10-18,50.3726
2024-10-25,49.4667
2024-11-01,49.0019
2024-11-08,49.8722
2024-11-15,49.3678
2024-11-22,50.7133
2024-11-29,51.3182
2024-12-06,49.9695
2024-12-13,48.9977
2024-12-20,48.0457
2024-12-27,48.1525
2025-01-03,48.2619
2025-01-10,46.8199
2025-01-17,48.4608
2025-01-24,48.5273
2025-01-31,48.5572
2025-02-07,48.5971
2025-02-14,49.016
2025-02-21,50.0631
2025-02-28,50.54
2025-03-07,50.58
2025-03-14,49.72
2025-03-21,49.66
