date,price
2019-02-08,50.2091
2019-02-15,51.0687
2019-02-22,51.5254
2019-03-01,51.7403
2019-03-08,50.9792
2019-03-15,52.0985
2019-03-22,52.0874
2019-03-29,52.8696
2019-04-05,53.2563
2019-04-12,53.4361
2019-04-18,52.9595
2019-04-26,53.6609
2019-05-03,53.7058
2019-05-10,53.4541
2019-05-17,53.7058
2019-05-24,53.9306
2019-05-31,53.1484
2019-06-07,55.4322
2019-06-14,55.666
2019-06-21,56.277
2019-06-28,55.7979
2019-07-05,56.9368
2019-07-12,57.3255
2019-07-19,56.8464
2019-07-26,57.4701
2019-08-02,56.5753
2019-08-09,57.1628
2019-08-16,56.9278
2019-08-23,56.4668
2019-08-30,57.6328
2019-09-06,58.4735
2019-09-13,57.6961
2019-09-20,58.0757
2019-09-27,57.9277
2019-10-04,58.1365
2019-10-11,57.9004
2019-10-18,58.1819
2019-10-25,57.6644
2019-11-01,58.0911
2019-11-08,57.6553
2019-11-15,58.3363
2019-11-22,58.2636
2019-11-29,58.872
2019-12-06,58.9446
2019-12-13,59.0263
2019-12-20,59.8592
2019-12-27,59.9779
2020-01-03,59.9688
2020-01-10,60.2793
2020-01-17,61.7589
2020-01-24,61.8776
2020-01-31,61.3205
2020-02-07,62.4622
2020-02-14,63.6312
2020-02-21,63.2476
2020-02-28,55.9593
2020-03-06,58.6171
2020-03-13,52.5435
2020-03-20,44.1592
2020-03-27,49.2995
2020-04-03,48.1049
2020-04-09,54.3627
2020-04-17,55.254
2020-04-24,53.7378
2020-05-01,53.1681
2020-05-08,54.5648
2020-05-15,53.4438
2020-05-22,54.5832
2020-05-29,56.6232
2020-06-05,58.2037
2020-06-12,55.3735
2020-06-19,56.1119
2020-06-26,54.6897
2020-07-02,56.4074
2020-07-10,56.5275
2020-07-17,58.0605
2020-07-24,58.1067
2020-07-31,58.55
2020-08-07,59.4088
2020-08-14,59.298
2020-08-21,59.0671
2020-08-28,60.2677
2020-09-04,59.4458
2020-09-11,58.7439
2020-09-18,58.9748
2020-09-25,58.419
2020-10-02,59.1708
2020-10-09,60.9993
2020-10-16,60.7301
2020-10-23,60.3589
2020-10-30,57.2309
2020-11-06,60.396
2020-11-13,62.2709
2020-11-20,61.3984
2020-11-27,62.0203
2020-12-04,62.3173
2020-12-11,62.0203
2020-12-18,63.0628
2020-12-24,62.5733
2020-12-31,63.2913
2021-01-08,63.7575
2021-01-15,62.7412
2021-01-22,63.1607
2021-01-29,61.5663
2021-02-05,63.1421
2021-02-12,63.4311
2021-02-19,62.5827
2021-02-26,61.3332
2021-03-05,62.1537
2021-03-12,63.5244
2021-03-19,63.198
2021-03-26,65.0613
2021-04-01,65.2672
2021-04-09,66.2502
2021-04-16,67.5888
2021-04-23,67.8042
2021-04-30,67.3548
2021-05-07,68.2629
2021-05-14,68.0007
2021-05-21,67.8416
2021-05-28,67.9446
2021-06-04,68.2535
2021-06-11,68.7523
2021-06-18,67.4473
2021-06-25,69.0621
2021-07-02,69.9634
2021-07-09,70.4047
2021-07-16,70.677
2021-07-23,71.5877
2021-07-30,71.5595
2021-08-06,71.8036
2021-08-13,72.3763
2021-08-20,72.8457
2021-08-27,72.7237
2021-09-03,73.4748
2021-09-10,72.1604
2021-09-17,71.2497
2021-09-24,71.3115
2021-10-01,69.6529
2021-10-08,70.1335
2021-10-15,71.3492
2021-10-22,73.0549
2021-10-29,73.0832
2021-11-05,73.3
2021-11-12,73.6581
2021-11-19,73.4319
2021-11-26,72.546
2021-12-03,72.1879
2021-12-10,74.1575
2021-12-17,74.3176
2021-12-23,75.3197
2021-12-31,76.4826
2022-01-07,74.2609
2022-01-14,73.3438
2022-01-21,71.0844
2022-01-28,71.056
2022-02-04,71.7083
2022-02-11,70.4509
2022-02-18,69.3732
2022-02-25,70.1957
2022-03-04,71.1411
2022-03-11,69.2314
2022-03-18,72.3985
2022-03-25,72.8426
2022-04-01,74.076
2022-04-08,75.0437
2022-04-14,73.7914
2022-04-22,71.9698
2022-04-29,69.6644
2022-05-06,69.0193
2022-05-13,68.4785
2022-05-20,66.7234
2022-05-27,70.3949
2022-06-03,69.3798
2022-06-10,66.646
2022-06-17,63.6863
2022-06-24,67.9593
2022-07-01,67.6262
2022-07-08,68.0259
2022-07-15,67.6452
2022-07-22,68.2353
2022-07-29,70.2433
2022-08-05,70.4432
2022-08-12,72.0801
2022-08-19,72.1943
2022-08-26,69.463
2022-09-02,67.8166
2022-09-09,70.0435
2022-09-16,67.1694
2022-09-23,64.9615
2022-09-30,63.2171
2022-10-07,63.4466
2022-10-14,63.0545
2022-10-21,65.0534
2022-10-28,68.5251
2022-11-04,66.7366
2022-11-11,68.9459
2022-11-18,69.7397
2022-11-25,71.1073
2022-12-02,72.2071
2022-12-09,70.4952
2022-12-16,69.2098
2022-12-23,69.5365
2022-12-30,69.2771
2023-01-06,70.5838
2023-01-13,70.7856
2023-01-20,69.5269
2023-01-27,69.8536
2023-02-03,70.1226
2023-02-10,69.844
2023-02-17,69.9881
2023-02-24,68.3066
2023-03-03,68.7198
2023-03-10,66.4138
2023-03-17,67.2305
2023-03-24,68.2057
2023-03-31,70.2135
2023-04-06,70.9761
2023-04-14,71.0919
2023-04-21,71.227
2023-04-28,71.256
2023-05-05,71.034
2023-05-12,70.9085
2023-05-19,70.5899
2023-05-26,69.2772
2023-06-02,69.9818
2023-06-09,70.0415
2023-06-16,71.6114
2023-06-23,70.5551
2023-06-30,72.028
2023-07-07,71.0396
2023-07-14,72.028
2023-07-21,73.4622
2023-07-28,73.0843
2023-08-04,71.999
2023-08-11,72.8033
2023-08-18,71.7373
2023-08-25,72.028
2023-09-01,72.7064
2023-09-08,72.4157
2023-09-15,72.5223
2023-09-22,71.7955
2023-09-29,70.5108
2023-10-06,70.3744
2023-10-13,71.0563
2023-10-20,69.8581
2023-10-27,68.7378
2023-11-03,71.8162
2023-11-10,72.011
2023-11-17,72.8196
2023-11-24,73.9983
2023-12-01,74.8945
2023-12-08,74.5536
2023-12-15,75.3719
2023-12-22,75.8445
2023-12-29,76.442
2024-01-05,76.2755
2024-01-12,77.2062
2024-01-19,77.7646
2024-01-26,78.3524
2024-02-02,78.7148
2024-02-09,78.7148
2024-02-16,78.8226
2024-02-23,80.1255
2024-03-01,80.1255
2024-03-08,80.4586
2024-03-15,80.5174
2024-03-22,81.3593
2024-03-28,82.235
2024-04-05,81.0149
2024-04-12,79.1652
2024-04-19,79.2045
2024-04-26,79.6276
2024-05-03,79.8047
2024-05-10,81.5758
2024-05-17,82.7171
2024-05-24,81.684
2024-05-31,81.4675
2024-06-07,81.7529
2024-06-14,81.8324
2024-06-21,83.0766
2024-06-28,82.9087
2024-07-05,83.0667
2024-07-12,84.5875
2024-07-19,84.5776
2024-07-26,85.2984
2024-08-02,85.8021
2024-08-09,85.7329
2024-08-16,87.777
2024-08-23,89.12
2024-08-30,90.1766
2024-09-06,88.2016
2024-09-13,90.1963
2024-09-20,90.147
2024-09-27,90.3341
2024-10-04,90.3639
2024-10-11,91.2665
2024-10-18,92.1196
2024-10-25,90.2647
2024-11-01,89.243
2024-11-08,92.7147
2024-11-15,90.4135
2024-11-22,92.7048
2024-11-29,93.786
2024-12-06,92.7742
2024-12-13,90.9194
2024-12-20,89.127
2024-12-27,89.3562
2025-01-03,88.7882
2025-01-10,87.3732
2025-01-17,89.5356
2025-01-24,90.6218
2025-01-31,91.6283
2025-02-07,92.3856
2025-02-14,92.6248
2025-02-21,92.7344
2025-02-28,94.2391
2025-03-07,93.4917
2025-03-14,91.6681
2025-03-21,92.42
