date,price
2012-03-09,31.594
2012-03-16,32.197
2012-03-23,32.0313
2012-03-30,32.3309
2012-04-05,32.0407
2012-04-13,31.447
2012-04-20,31.9807
2012-04-27,32.3876
2012-05-04,31.8539
2012-05-11,31.5871
2012-05-18,30.6331
2012-05-25,30.973
2012-06-01,30.2195
2012-06-08,31.2402
2012-06-15,31.8072
2012-06-22,31.6625
2012-06-29,32.3563
2012-07-06,32.2151
2012-07-13,32.4437
2012-07-20,32.6387
2012-07-27,33.1295
2012-08-03,33.2573
2012-08-10,33.5128
2012-08-17,33.607
2012-08-24,33.3514
2012-08-31,33.3044
2012-09-07,33.8625
2012-09-14,34.3399
2012-09-21,34.3903
2012-09-28,34.1582
2012-10-05,34.741
2012-10-12,34.0091
2012-10-19,34.253
2012-10-26,33.7854
2012-11-02,33.799
2012-11-09,33.006
2012-11-16,32.4638
2012-11-23,33.5143
2012-11-30,33.7041
2012-12-07,33.8803
2012-12-14,33.8464
2012-12-21,33.9942
2012-12-28,33.2824
2013-01-04,34.6717
2013-01-11,34.8155
2013-01-18,35.2603
2013-01-25,35.712
2013-02-01,36.0132
2013-02-08,36.0885
2013-02-15,36.239
2013-02-22,36.417
2013-03-01,36.5675
2013-03-08,37.1972
2013-03-15,37.382
2013-03-22,37.4716
2013-03-28,37.761
2013-04-05,37.6508
2013-04-12,38.4913
2013-04-19,38.0159
2013-04-26,38.6291
2013-05-03,39.0424
2013-05-10,39.2422
2013-05-17,40.2205
2013-05-24,39.8967
2013-05-31,39.1802
2013-06-07,39.7245
2013-06-14,39.5178
2013-06-21,38.8013
2013-06-28,39.1299
2013-07-05,39.6436
2013-07-12,40.7126
2013-07-19,41.018
2013-07-26,40.9764
2013-08-02,41.2818
2013-08-09,40.8861
2013-08-16,39.8726
2013-08-23,40.0392
2013-08-30,39.2826
2013-09-06,39.4978
2013-09-13,40.3794
2013-09-20,40.9208
2013-09-27,40.4232
2013-10-04,40.2694
2013-10-11,40.724
2013-10-18,41.6191
2013-10-25,42.0877
2013-11-01,42.2486
2013-11-08,42.7032
2013-11-15,43.1717
2013-11-22,43.3046
2013-11-29,43.0878
2013-12-06,43.0808
2013-12-13,42.3745
2013-12-20,43.313
2013-12-27,43.8844
2014-01-03,43.5458
2014-01-10,43.6516
2014-01-17,43.5317
2014-01-24,42.4171
2014-01-31,42.2055
2014-02-07,42.2972
2014-02-14,43.3483
2014-02-21,43.2535
2014-02-28,43.7292
2014-03-07,44.0819
2014-03-14,43.4541
2014-03-21,44.1172
2014-03-28,44.4872
2014-04-04,44.7783
2014-04-11,43.9192
2014-04-17,44.9771
2014-04-25,45.19
2014-05-02,45.5947
2014-05-09,45.5876
2014-05-16,45.5805
2014-05-23,45.9355
2014-05-30,46.4822
2014-06-06,46.9934
2014-06-13,46.8443
2014-06-20,47.6111
2014-06-27,47.4369
2014-07-03,47.8445
2014-07-11,47.6085
2014-07-18,47.8874
2014-07-25,47.8588
2014-08-01,46.5431
2014-08-08,46.6647
2014-08-15,47.2582
2014-08-22,47.9589
2014-08-29,48.3808
2014-09-05,48.4022
2014-09-12,47.9947
2014-09-19,48.6883
2014-09-26,48.0054
2014-10-03,47.6382
2014-10-10,46.5077
2014-10-17,45.9533
2014-10-24,47.8038
2014-10-31,48.9991
2014-11-07,49.5895
2014-11-14,49.8343
2014-11-21,50.4464
2014-11-28,50.4824
2014-12-05,50.5472
2014-12-12,48.531
2014-12-19,50.1755
2014-12-26,50.7562
2015-01-02,49.8924
2015-01-09,49.7617
2015-01-16,49.2971
2015-01-23,49.8996
2015-01-30,48.4696
2015-02-06,49.8706
2015-02-13,50.8215
2015-02-20,50.9377
2015-02-27,50.8433
2015-03-06,49.769
2015-03-13,49.2971
2015-03-20,50.4441
2015-03-27,49.488
2015-04-02,49.7292
2015-04-10,50.6792
2015-04-17,50.3211
2015-04-24,51.0884
2015-05-01,51.0884
2015-05-08,51.2638
2015-05-15,51.3953
2015-05-22,51.3076
2015-05-29,50.9496
2015-06-05,50.2772
2015-06-12,50.3869
2015-06-19,50.818
2015-06-26,50.5842
2015-07-02,49.9432
2015-07-10,50.0095
2015-07-17,50.6726
2015-07-24,49.4422
2015-07-31,50.12
2015-08-07,49.6706
2015-08-14,50.0979
2015-08-21,47.5267
2015-08-28,47.5562
2015-09-04,45.9869
2015-09-11,46.7089
2015-09-18,46.8268
2015-09-25,46.5024
2015-10-02,47.1488
2015-10-09,49.0583
2015-10-16,49.5115
2015-10-23,50.5739
2015-10-30,50.4625
2015-11-06,50.7819
2015-11-13,49.2514
2015-11-20,50.6408
2015-11-27,50.7151
2015-12-04,50.6928
2015-12-11,48.9691
2015-12-18,49.0434
2015-12-24,50.4942
2015-12-31,50.0444
2016-01-08,47.4428
2016-01-15,46.7906
2016-01-22,47.2929
2016-01-29,48.6349
2016-02-05,47.7952
2016-02-12,47.6527
2016-02-19,48.8373
2016-02-26,49.2722
2016-03-04,50.6292
2016-03-11,51.3489
2016-03-18,52.0057
2016-03-24,51.6584
2016-04-01,52.3606
2016-04-08,51.8245
2016-04-15,52.5267
2016-04-22,52.7532
2016-04-29,52.504
2016-05-06,52.3077
2016-05-13,52.1794
2016-05-20,52.1643
2016-05-27,53.2666
2016-06-03,53.478
2016-06-10,53.6441
2016-06-17,53.2892
2016-06-24,52.614
2016-07-01,54.4181
2016-07-08,54.9738
2016-07-15,55.8644
2016-07-22,56.1003
2016-07-29,55.6741
2016-08-05,55.6284
2016-08-12,55.6588
2016-08-19,55.6284
2016-08-26,55.3467
2016-09-02,55.7578
2016-09-09,54.5399
2016-09-16,54.6042
2016-09-23,55.2556
2016-09-30,55.2863
2016-10-07,54.9644
2016-10-14,54.4356
2016-10-21,54.3666
2016-10-28,54.4739
2016-11-04,53.6232
2016-11-11,55.8304
2016-11-18,56.2825
2016-11-25,57.1179
2016-12-02,56.8113
2016-12-09,58.574
2016-12-16,58.7503
2016-12-23,59.0552
2016-12-30,58.5759
2017-01-06,58.9392
2017-01-13,58.5682
2017-01-20,58.5218
2017-01-27,58.9933
2017-02-03,58.8542
2017-02-10,59.2175
2017-02-17,60.1298
2017-02-24,60.7405
2017-03-03,61.0807
2017-03-10,60.8719
2017-03-17,61.0188
2017-03-24,60.1751
2017-03-31,60.4632
2017-04-07,60.2607
2017-04-13,59.6067
2017-04-21,59.8091
2017-04-28,60.4165
2017-05-05,60.5722
2017-05-12,60.0194
2017-05-19,59.9181
2017-05-26,60.6267
2017-06-02,61.2263
2017-06-09,61.4599
2017-06-16,61.9271
2017-06-23,61.6437
2017-06-30,61.322
2017-07-07,61.2906
2017-07-14,61.8555
2017-07-21,62.1065
2017-07-28,62.2007
2017-08-04,62.3733
2017-08-11,61.6593
2017-08-18,61.2121
2017-08-25,61.8084
2017-09-01,62.3733
2017-09-08,62.1772
2017-09-15,63.4795
2017-09-22,63.7864
2017-09-29,64.0788
2017-10-06,64.7586
2017-10-13,65.0985
2017-10-20,65.8019
2017-10-27,65.6043
2017-11-03,65.4621
2017-11-10,65.2249
2017-11-17,65.1775
2017-11-24,65.6202
2017-12-01,67.1773
2017-12-08,67.446
2017-12-15,68.0546
2017-12-22,68.2391
2017-12-29,68.1913
2018-01-05,69.2584
2018-01-12,70.2379
2018-01-19,70.7795
2018-01-26,72.3961
2018-02-02,69.4257
2018-02-09,66.0332
2018-02-16,68.5497
2018-02-23,68.5815
2018-03-02,67.1561
2018-03-09,69.1947
2018-03-16,68.2869
2018-03-23,64.4565
2018-03-29,66.176
2018-04-06,65.446
2018-04-13,66.7295
2018-04-20,66.6894
2018-04-27,66.9141
2018-05-04,66.192
2018-05-11,67.612
2018-05-18,67.4676
2018-05-25,67.5719
2018-06-01,67.8928
2018-06-08,68.9758
2018-06-15,68.4624
2018-06-22,67.7806
2018-06-29,67.1259
2018-07-06,68.0554
2018-07-13,68.5081
2018-07-20,68.403
2018-07-27,69.4133
2018-08-03,70.0276
2018-08-10,69.575
2018-08-17,70.5853
2018-08-24,70.6742
2018-08-31,70.6499
2018-09-07,70.6176
2018-09-14,71.1591
2018-09-21,72.2099
2018-09-28,70.9345
2018-10-05,71.3092
2018-10-12,68.263
2018-10-19,68.8576
2018-10-26,66.3
2018-11-02,68.1164
2018-11-09,69.8431
2018-11-16,69.4684
2018-11-23,67.4811
2018-11-30,70.2259
2018-12-07,67.3182
2018-12-14,66.3489
2018-12-21,62.4312
2018-12-28,63.6081
2019-01-04,64.9326
2019-01-11,66.1584
2019-01-18,67.5816
2019-01-25,67.1209
2019-02-01,68.2973
2019-02-08,68.2808
2019-02-15,70.0249
2019-02-22,70.609
2019-03-01,70.9216
2019-03-08,69.5477
2019-03-15,71.1026
2019-03-22,70.1976
2019-03-29,71.0126
2019-04-05,72.1981
2019-04-12,72.5297
2019-04-18,72.6789
2019-04-26,72.5545
2019-05-03,72.8198
2019-05-10,71.5846
2019-05-17,71.2447
2019-05-24,70.7473
2019-05-31,68.4178
2019-06-07,71.6012
2019-06-14,71.9742
2019-06-21,73.1651
2019-06-28,72.9647
2019-07-05,73.9667
2019-07-12,74.0836
