date,price
2011-05-20,40.0779
2011-05-27,40.0428
2011-06-03,39.0809
2011-06-10,38.3015
2011-06-17,38.47
2011-06-24,38.2313
2011-07-01,40.1665
2011-07-08,40.0676
2011-07-15,39.1848
2011-07-22,39.8911
2011-07-29,38.203
2011-08-05,35.3779
2011-08-12,34.5939
2011-08-19,33.2944
2011-08-26,34.6787
2011-09-02,34.5939
2011-09-09,33.9583
2011-09-16,35.6392
2011-09-23,33.1517
2011-09-30,33.4862
2011-10-07,33.9915
2011-10-14,35.7921
2011-10-21,36.4967
2011-10-28,37.9842
2011-11-04,36.8526
2011-11-11,37.2512
2011-11-18,35.8491
2011-11-25,34.0769
2011-12-02,36.696
2011-12-09,37.0946
2011-12-16,36.2476
2011-12-23,37.8974
2011-12-30,37.6464
2012-01-06,38.2417
2012-01-13,38.7007
2012-01-20,39.4394
2012-01-27,39.2027
2012-02-03,40.006
2012-02-10,39.8626
2012-02-17,40.5152
2012-02-24,40.4794
2012-03-02,40.5869
2012-03-09,40.5869
2012-03-16,41.6556
2012-03-23,41.3559
2012-03-30,41.6124
2012-04-05,41.0785
2012-04-13,40.22
2012-04-20,40.6745
2012-04-27,41.3743
2012-05-04,40.5158
2012-05-11,40.1695
2012-05-18,38.4525
2012-05-25,38.9864
2012-06-01,37.8753
2012-06-08,39.2821
2012-06-15,39.9531
2012-06-22,39.6934
2012-06-29,40.6484
2012-07-06,40.3287
2012-07-13,40.5321
2012-07-20,40.6121
2012-07-27,41.2733
2012-08-03,41.4114
2012-08-10,41.891
2012-08-17,42.0436
2012-08-24,41.8328
2012-08-31,41.7384
2012-09-07,42.7775
2012-09-14,43.6494
2012-09-21,43.4314
2012-09-28,42.9473
2012-10-05,43.7592
2012-10-12,42.8596
2012-10-19,43.4154
2012-10-26,42.6913
2012-11-02,42.8157
2012-11-09,41.7186
2012-11-16,41.0164
2012-11-23,42.3695
2012-11-30,42.4646
2012-12-07,42.9619
2012-12-14,42.9936
2012-12-21,43.5544
2012-12-28,42.6855
2013-01-04,44.6915
2013-01-11,44.8832
2013-01-18,45.4069
2013-01-25,46.137
2013-02-01,46.5647
2013-02-08,46.6532
2013-02-15,46.8892
2013-02-22,46.8671
2013-03-01,46.9187
2013-03-08,47.9659
2013-03-15,48.4527
2013-03-22,48.2742
2013-03-28,48.6155
2013-04-05,48.2816
2013-04-12,49.2995
2013-04-19,48.519
2013-04-26,49.387
2013-05-03,50.025
2013-05-10,50.5444
2013-05-17,51.8426
2013-05-24,51.4717
2013-05-31,50.9746
2013-06-07,51.4717
2013-06-14,51.0711
2013-06-21,50.0844
