date,price
2018-02-09,53.4095
2018-02-16,55.3797
2018-02-23,55.1044
2018-03-02,53.8139
2018-03-09,55.7754
2018-03-16,55.3109
2018-03-23,52.4566
2018-03-29,53.7607
2018-04-06,53.2512
2018-04-13,53.778
2018-04-20,53.8125
2018-04-27,53.7607
2018-05-04,53.0525
2018-05-11,53.9852
2018-05-18,54.2184
2018-05-25,54.2789
2018-06-01,54.0543
2018-06-08,55.3152
2018-06-15,55.2893
2018-06-22,54.5087
2018-06-29,54.2043
2018-07-06,54.7521
2018-07-13,55.5173
2018-07-20,55.8998
2018-07-27,56.4302
2018-08-03,56.8215
2018-08-10,56.4302
2018-08-17,57.5867
2018-08-24,57.7084
2018-08-31,57.8736
2018-09-07,58.0388
2018-09-14,58.804
2018-09-21,59.4387
2018-09-28,58.3927
2018-10-05,58.0169
2018-10-12,55.1851
2018-10-19,55.6658
2018-10-26,53.8654
2018-11-02,55.8231
2018-11-09,57.3439
2018-11-16,57.3701
2018-11-23,55.7925
2018-11-30,57.8771
2018-12-07,55.4648
2018-12-14,54.9404
2018-12-21,51.8027
2018-12-28,52.8822
2019-01-04,53.3135
2019-01-11,54.493
2019-01-18,55.8661
2019-01-25,55.0827
2019-02-01,56.2269
2019-02-08,56.6934
2019-02-15,58.4362
2019-02-22,59.0084
2019-03-01,58.8851
2019-03-08,57.6177
2019-03-15,58.8851
2019-03-22,58.4089
2019-03-29,59.8753
2019-04-05,60.6439
2019-04-12,60.6615
2019-04-18,60.635
2019-04-26,60.582
2019-05-03,60.8117
2019-05-10,59.8046
2019-05-17,59.2128
2019-05-24,59.0449
2019-05-31,57.5344
2019-06-07,60.7499
2019-06-14,61.0237
2019-06-21,61.5891
2019-06-28,61.6228
2019-07-05,62.5822
2019-07-12,62.6976
2019-07-19,61.987
2019-07-26,62.9375
2019-08-02,61.0987
2019-08-09,61.2053
2019-08-16,60.8499
2019-08-23,60.1748
2019-08-30,61.7916
2019-09-06,63.1685
2019-09-13,64.0479
2019-09-20,63.4971
2019-09-27,63.5805
2019-10-04,62.9555
2019-10-11,63.4377
2019-10-18,64.143
2019-10-25,64.3663
2019-11-01,65.2591
2019-11-08,65.9823
2019-11-15,66.402
2019-11-22,66.0895
2019-11-29,66.6788
2019-12-06,66.8841
2019-12-13,67.0805
2019-12-20,67.8127
2019-12-27,68.0107
2020-01-03,67.5527
2020-01-10,67.436
2020-01-17,68.6573
2020-01-24,67.885
2020-01-31,66.1158
2020-02-07,67.6605
2020-02-14,68.5136
2020-02-21,67.9928
2020-02-28,60.4131
2020-03-06,61.4009
2020-03-13,55.7072
2020-03-20,46.9061
2020-03-27,51.229
2020-04-03,50.244
2020-04-09,56.7504
2020-04-17,57.3288
2020-04-24,56.145
2020-05-01,55.8648
2020-05-08,57.6541
2020-05-15,55.3949
2020-05-22,57.7264
2020-05-29,60.4736
2020-06-05,65.01
2020-06-12,60.6633
2020-06-19,61.567
2020-06-26,59.2802
2020-07-02,61.5535
2020-07-10,61.7081
2020-07-17,64.1815
2020-07-24,64.5453
2020-07-31,64.3452
2020-08-07,65.8638
2020-08-14,66.8641
2020-08-21,66.1821
2020-08-28,67.5461
2020-09-04,66.9732
2020-09-11,66.3913
2020-09-18,66.9005
2020-09-25,65.0278
2020-10-02,66.4456
2020-10-09,68.9886
2020-10-16,68.9703
2020-10-23,68.8514
2020-10-30,64.726
2020-11-06,68.4946
2020-11-13,71.9523
2020-11-20,71.6962
2020-11-27,73.1597
2020-12-04,73.6903
2020-12-11,72.9859
2020-12-18,73.114
2020-12-24,72.7355
2020-12-31,73.5644
2021-01-08,74.8721
2021-01-15,74.5314
2021-01-22,74.2367
2021-01-29,72.054
2021-02-05,74.5314
2021-02-12,75.3418
2021-02-19,74.9274
2021-02-26,74.1354
2021-03-05,76.2351
2021-03-12,78.6203
2021-03-19,78.0309
2021-03-26,80.4342
2021-04-01,80.1659
2021-04-09,80.8874
2021-04-16,82.1548
2021-04-23,83.1168
2021-04-30,83.2833
2021-05-07,85.9383
2021-05-14,85.6515
2021-05-21,84.8744
2021-05-28,85.3277
2021-06-04,86.1048
2021-06-11,85.5867
2021-06-18,82.016
2021-06-25,84.4403
2021-07-02,84.8214
2021-07-09,85.2397
2021-07-16,84.7284
2021-07-23,85.4535
2021-07-30,86.0484
2021-08-06,86.3737
2021-08-13,87.9725
2021-08-20,87.0709
2021-08-27,87.5171
2021-09-03,87.7216
2021-09-10,86.0391
2021-09-17,84.998
2021-09-24,84.8842
2021-10-01,83.3061
2021-10-08,84.2772
2021-10-15,85.8741
2021-10-22,87.088
2021-10-29,87.5923
2021-11-05,89.3759
2021-11-12,89.9268
2021-11-19,89.3572
2021-11-26,88.0685
2021-12-03,87.4896
2021-12-10,90.151
2021-12-17,89.4226
2021-12-23,90.257
2021-12-31,92.2874
2022-01-07,92.231
2022-01-14,91.5448
2022-01-21,88.0481
2022-01-28,87.7567
2022-02-04,87.9259
2022-02-11,87.0423
2022-02-18,86.1493
2022-02-25,86.8355
2022-03-04,87.2679
2022-03-11,84.5701
2022-03-18,88.1044
2022-03-25,89.5605
2022-04-01,90.1644
2022-04-08,91.1928
2022-04-14,90.2399
2022-04-22,89.4095
2022-04-29,86.4846
2022-05-06,86.7346
2022-05-13,85.843
2022-05-20,82.9935
2022-05-27,87.6734
2022-06-03,86.2204
2022-06-10,82.852
2022-06-17,77.7852
2022-06-24,82.5342
2022-07-01,81.9465
2022-07-08,81.719
2022-07-15,81.3778
2022-07-22,83.2925
2022-07-29,86.2216
2022-08-05,85.9372
2022-08-12,89.179
2022-08-19,88.743
2022-08-26,85.6339
2022-09-02,83.321
2022-09-09,86.1931
2022-09-16,81.7569
2022-09-23,78.5766
2022-09-30,76.1574
2022-10-07,77.2241
2022-10-14,77.1003
2022-10-21,79.8052
2022-10-28,84.4151
2022-11-04,83.2864
2022-11-11,88.1486
2022-11-18,87.9677
2022-11-25,89.8821
2022-12-02,90.625
2022-12-09,87.9581
2022-12-16,86.0437
2022-12-23,86.8669
2022-12-30,86.282
2023-01-06,88.1229
2023-01-13,89.5803
2023-01-20,87.586
2023-01-27,87.9503
2023-02-03,89.8296
2023-02-10,88.3914
2023-02-17,89.1584
2023-02-24,87.0682
2023-03-03,88.2763
2023-03-10,84.1727
2023-03-17,83.5111
2023-03-24,84.3801
2023-03-31,87.8361
2023-04-06,87.066
2023-04-14,87.6917
2023-04-21,88.7122
2023-04-28,89.6941
2023-05-05,89.0203
2023-05-12,88.1923
2023-05-19,87.9709
2023-05-26,85.4679
2023-06-02,87.3452
2023-06-09,88.1827
2023-06-16,90.4354
2023-06-23,88.6427
2023-06-30,91.2162
2023-07-07,89.9875
2023-07-14,91.7387
2023-07-21,93.3448
2023-07-28,93.664
2023-08-04,92.1741
2023-08-11,92.2708
2023-08-18,90.2584
2023-08-25,90.2778
2023-09-01,91.4968
2023-09-08,89.9537
2023-09-15,89.823
2023-09-22,87.5407
2023-09-29,86.1591
2023-10-06,84.7677
2023-10-13,84.9331
2023-10-20,83.2692
2023-10-27,81.8487
2023-11-03,85.6336
2023-11-10,84.9915
2023-11-17,87.4434
2023-11-24,88.2802
2023-12-01,89.6618
2023-12-08,89.4478
2023-12-15,91.9192
2023-12-22,92.7525
2023-12-29,93.2817
2024-01-05,92.3312
2024-01-12,92.8799
2024-01-19,92.3018
2024-01-26,92.9877
2024-02-02,93.5168
2024-02-09,93.0269
2024-02-16,93.3895
2024-02-23,94.9082
2024-03-01,95.4961
2024-03-08,96.4564
2024-03-15,96.7895
2024-03-22,98.0114
2024-03-28,99.7525
2024-04-05,97.8442
2024-04-12,95.2572
2024-04-19,95.4441
2024-04-26,95.2966
2024-05-03,96.0245
2024-05-10,98.1393
2024-05-17,98.6803
2024-05-24,96.3884
2024-05-31,96.4474
2024-06-07,95.7687
2024-06-14,94.7949
2024-06-21,96.2015
2024-06-28,95.0988
2024-07-05,94.4953
2024-07-12,97.1861
2024-07-19,97.9281
2024-07-26,99.4713
2024-08-02,99.7483
2024-08-09,98.9174
2024-08-16,100.4112
2024-08-23,102.4491
