date,price
2008-12-26,38.7467
2009-01-02,40.4537
2009-01-09,38.1185
2009-01-16,37.8647
2009-01-23,36.8177
2009-01-30,36.8177
2009-02-06,37.0969
2009-02-13,36.0498
2009-02-20,34.6284
2009-02-27,33.4738
2009-03-06,33.3905
2009-03-13,33.5571
2009-03-20,34.0824
2009-03-27,35.242
2009-04-03,36.2862
2009-04-09,36.3054
2009-04-17,35.9339
2009-04-24,34.7935
2009-05-01,33.5699
2009-05-08,35.1843
2009-05-15,34.249
2009-05-22,36.5681
2009-05-29,37.7917
2009-06-05,38.6739
2009-06-12,37.6985
2009-06-19,37.5757
2009-06-26,36.82
2009-07-02,37.13
2009-07-10,36.8523
2009-07-17,37.3626
2009-07-24,36.2257
2009-07-31,35.5668
2009-08-07,35.6572
2009-08-14,35.7024
2009-08-21,36.3484
2009-08-28,36.5422
2009-09-04,36.5878
2009-09-11,35.4473
2009-09-18,37.1483
2009-09-25,37.1157
2009-10-02,36.9593
2009-10-09,36.9528
2009-10-16,38.3084
2009-10-23,38.732
2009-10-30,38.1976
2009-11-06,40.2244
2009-11-13,41.4366
2009-11-20,41.6908
2009-11-27,41.8081
2009-12-04,40.4868
2009-12-11,40.5328
2009-12-18,40.8681
2009-12-24,41.6898
2009-12-31,41.0456
2010-01-08,40.6512
2010-01-15,40.9404
2010-01-22,41.6701
2010-01-29,41.039
2010-02-05,41.6569
2010-02-12,41.8015
2010-02-19,42.5575
2010-02-26,42.331
2010-03-05,42.2117
2010-03-12,43.4448
2010-03-19,44.1078
2010-03-26,44.5918
2010-04-01,44.8039
2010-04-09,45.5332
2010-04-16,45.7653
2010-04-23,47.1708
2010-04-30,46.7995
2010-05-07,45.089
2010-05-14,46.1365
2010-05-21,44.9896
2010-05-28,44.6961
2010-06-04,44.5824
2010-06-11,46.4807
2010-06-18,46.708
2010-06-25,45.0637
2010-07-02,44.2081
2010-07-09,46.2668
2010-07-16,46.7481
2010-07-23,46.7213
2010-07-30,46.6077
2010-08-06,47.9512
2010-08-13,48.0514
2010-08-20,48.8468
2010-08-27,49.4551
2010-09-03,50.5698
2010-09-10,50.516
2010-09-17,50.0513
2010-09-24,50.5766
2010-10-01,50.4553
2010-10-08,51.25
2010-10-15,52.1794
2010-10-22,52.9
2010-10-29,52.3747
2010-11-05,53.4051
2010-11-12,53.102
2010-11-19,53.6341
2010-11-26,52.8933
2010-12-03,54.1336
2010-12-10,52.6404
2010-12-17,52.1314
2010-12-23,52.2332
2010-12-31,52.0974
2011-01-07,50.4753
2011-01-14,50.2649
2011-01-21,50.9097
2011-01-28,49.7355
2011-02-04,50.2581
2011-02-11,51.6766
2011-02-18,51.6699
2011-02-25,50.9369
2011-03-04,52.0248
2011-03-11,52.5038
2011-03-18,49.9447
2011-03-25,51.4911
2011-04-01,51.9975
2011-04-08,52.0317
2011-04-15,52.9486
2011-04-21,52.627
2011-04-29,53.585
2011-05-06,53.8518
2011-05-13,55.2477
2011-05-20,56.3357
2011-05-27,56.2673
2011-06-03,55.5228
2011-06-10,55.3987
2011-06-17,56.8877
2011-06-24,56.419
2011-07-01,59.0455
2011-07-08,59.011
2011-07-15,58.9283
2011-07-22,61.0516
2011-07-29,59.6177
2011-08-05,58.6526
2011-08-12,59.6315
2011-08-19,60.1347
2011-08-26,61.9961
2011-09-02,61.8297
2011-09-09,59.012
2011-09-16,61.2745
2011-09-23,60.636
2011-09-30,60.9483
2011-10-07,60.518
2011-10-14,62.4196
2011-10-21,64.0713
2011-10-28,64.7445
2011-11-04,65.1054
2011-11-11,65.7647
2011-11-18,64.3628
2011-11-25,63.9186
2011-12-02,66.9146
2011-12-09,68.5437
2011-12-16,68.1661
2011-12-23,70.026
2011-12-30,70.1519
2012-01-06,70.3407
2012-01-13,70.1659
2012-01-20,71.1378
2012-01-27,69.0052
2012-02-03,69.9282
2012-02-10,69.5506
2012-02-17,69.9142
2012-02-24,70.1449
2012-03-02,70.0596
2012-03-09,68.1867
2012-03-16,68.7641
2012-03-23,67.2784
2012-03-30,69.0739
2012-04-05,69.44
2012-04-13,68.2782
2012-04-20,67.553
2012-04-27,68.5669
2012-05-04,67.5037
2012-05-11,64.7083
2012-05-18,63.2649
2012-05-25,64.1098
2012-06-01,61.5323
2012-06-08,62.2704
2012-06-15,64.2219
2012-06-22,62.6961
2012-06-29,62.8239
2012-07-06,63.6258
2012-07-13,65.4921
2012-07-20,64.9883
2012-07-27,63.2922
2012-08-03,63.5761
2012-08-10,62.5897
2012-08-17,61.9936
2012-08-24,63.1006
2012-08-31,64.0063
2012-09-07,65.1006
2012-09-14,65.587
2012-09-21,67.0246
2012-09-28,65.6227
2012-10-05,65.0863
2012-10-12,66.1663
2012-10-19,63.4556
2012-10-26,62.0179
2012-11-02,62.1252
2012-11-09,60.6089
2012-11-16,60.1653
2012-11-23,62.2611
2012-11-30,62.8082
2012-12-07,63.8473
2012-12-14,64.136
2012-12-21,65.074
2012-12-28,63.1979
2013-01-04,64.835
2013-01-11,66.1925
2013-01-18,66.575
2013-01-25,67.6285
2013-02-01,69.2377
2013-02-08,68.4583
2013-02-15,67.7584
2013-02-22,68.7326
2013-03-01,69.5982
2013-03-08,71.8022
2013-03-15,72.5005
2013-03-22,72.2096
2013-03-28,72.5151
2013-04-05,73.7735
2013-04-12,75.352
2013-04-19,72.6824
2013-04-26,73.388
2013-05-03,74.8646
2013-05-10,72.8861
2013-05-17,73.8608
2013-05-24,72.9515
2013-05-31,70.8028
2013-06-07,72.0565
2013-06-14,72.1592
2013-06-21,71.2867
2013-06-28,72.5844
2013-07-05,73.2149
2013-07-12,74.476
2013-07-19,73.5155
2013-07-26,71.8732
2013-08-02,72.731
2013-08-09,71.5726
2013-08-16,69.6737
2013-08-23,69.747
2013-08-30,69.744
2013-09-06,71.1484
2013-09-13,71.954
2013-09-20,71.6214
2013-09-27,71.784
2013-10-04,69.9954
2013-10-11,70.0249
2013-10-18,70.3649
2013-10-25,70.0545
2013-11-01,71.8727
2013-11-08,71.7027
2013-11-15,71.6362
2013-11-22,72.634
2013-11-29,72.5694
2013-12-06,72.1446
2013-12-13,70.3857
2013-12-20,71.9285
2013-12-27,72.2266
2014-01-03,71.9508
2014-01-10,71.3993
2014-01-17,70.7509
2014-01-24,70.3783
2014-01-31,70.1845
