date,price
2003-06-27,20.6737
2003-07-03,20.7227
2003-07-11,20.7648
2003-07-18,20.6037
2003-07-25,20.3936
2003-08-01,19.9244
2003-08-08,20.0084
2003-08-15,19.6793
2003-08-22,19.2451
2003-08-29,19.4832
2003-09-05,19.7003
2003-09-12,20.2955
2003-09-19,20.2231
2003-09-26,19.5347
2003-10-03,19.928
2003-10-10,19.7103
2003-10-17,19.633
2003-10-24,19.633
2003-10-31,19.6681
2003-11-07,19.3872
2003-11-14,20.3916
2003-11-21,19.907
2003-11-28,20.0896
2003-12-05,20.3565
2003-12-12,20.6024
2003-12-19,20.8079
2003-12-26,20.9348
2004-01-02,21.3013
2004-01-09,21.3718
2004-01-16,21.4705
2004-01-23,21.6961
2004-01-30,21.837
2004-02-06,22.3868
2004-02-13,22.2318
2004-02-20,22.0767
2004-02-27,22.0696
2004-03-05,22.2952
2004-03-12,21.3225
2004-03-19,20.9029
2004-03-26,20.7969
2004-04-02,21.5531
2004-04-08,21.4824
2004-04-16,22.2456
2004-04-23,22.1537
2004-04-30,21.8074
2004-05-07,21.9488
2004-05-14,21.6944
2004-05-21,21.3128
2004-05-28,21.7368
2004-06-04,21.97
2004-06-10,21.9629
2004-06-18,21.8682
2004-06-25,21.5706
2004-07-02,21.3367
2004-07-09,21.032
2004-07-16,20.7698
2004-07-23,20.4935
2004-07-30,20.4935
2004-08-06,19.7565
2004-08-13,20.0187
2004-08-20,20.6848
2004-08-27,20.9753
2004-09-03,21.11
2004-09-10,21.0604
2004-09-17,21.2154
2004-09-24,20.7321
2004-10-01,20.6539
2004-10-08,19.9147
2004-10-15,19.6944
2004-10-22,19.2182
2004-10-29,20.0071
2004-11-05,20.4193
2004-11-12,20.4975
2004-11-19,20.1919
2004-11-26,20.334
2004-12-03,20.796
2004-12-10,20.9595
2004-12-17,21.1749
2004-12-23,21.3603
2004-12-31,21.5243
2005-01-07,21.2106
2005-01-14,21.1536
2005-01-21,20.9397
2005-01-28,20.8185
2005-02-04,21.2676
2005-02-11,21.3532
2005-02-18,21.6241
2005-02-25,21.8095
2005-03-04,21.8523
2005-03-11,21.5314
2005-03-18,21.1611
2005-03-24,21.3185
2005-04-01,21.1754
2005-04-08,21.7906
2005-04-15,22.0339
2005-04-22,21.8121
2005-04-29,22.1054
2005-05-06,22.2986
2005-05-13,22.2342
2005-05-20,22.5132
2005-05-27,22.4559
2005-06-03,22.3629
2005-06-10,22.2628
2005-06-17,22.7178
2005-06-24,22.316
2005-07-01,22.237
2005-07-08,22.4308
2005-07-15,22.6102
2005-07-22,22.5312
2005-07-29,22.768
2005-08-05,22.6389
2005-08-12,22.7824
2005-08-19,22.5312
2005-08-26,22.2657
2005-09-02,22.6819
2005-09-09,23.256
2005-09-16,23.0303
2005-09-23,22.6489
2005-09-30,22.5625
2005-10-07,22.1307
2005-10-14,22.1739
2005-10-21,21.7565
2005-10-28,21.7709
2005-11-04,22.0587
2005-11-11,22.3682
2005-11-18,22.4977
2005-11-25,22.4977
2005-12-02,22.4402
2005-12-09,22.4546
2005-12-16,22.889
2005-12-23,23.315
2005-12-30,22.9034
2006-01-06,23.5099
2006-01-13,23.4377
2006-01-20,23.0839
2006-01-27,23.315
2006-02-03,23.1128
2006-02-10,23.1344
2006-02-17,23.6038
2006-02-24,23.5966
2006-03-03,23.3655
2006-03-10,23.416
2006-03-17,23.7024
2006-03-24,23.6734
2006-03-31,23.1663
2006-04-07,22.6592
2006-04-13,22.4709
2006-04-21,22.5723
2006-04-28,22.4492
2006-05-05,22.297
2006-05-12,22.0145
2006-05-19,21.9348
2006-05-26,22.1304
2006-06-02,22.3767
2006-06-09,22.1449
2006-06-16,22.0368
2006-06-23,21.7969
2006-06-30,21.9859
2006-07-07,22.1095
2006-07-14,21.7896
2006-07-21,22.5167
2006-07-28,23.2655
2006-08-04,23.1346
2006-08-11,22.9456
2006-08-18,23.4909
2006-08-25,23.6436
2006-09-01,23.9708
2006-09-08,23.789
2006-09-15,24.1795
2006-09-22,23.9971
2006-09-29,24.216
2006-10-06,24.2671
2006-10-13,24.1722
2006-10-20,24.7048
2006-10-27,24.537
2006-11-03,24.1284
2006-11-10,23.7053
2006-11-17,24.2379
2006-11-24,24.092
2006-12-01,24.2452
2006-12-08,24.2525
2006-12-15,24.462
2006-12-22,24.4839
2006-12-29,24.5205
2007-01-05,24.667
2007-01-12,25.099
2007-01-19,25.3845
2007-01-26,25.0624
2007-02-02,25.4284
2007-02-09,25.2893
2007-02-16,25.4284
2007-02-23,25.1795
2007-03-02,24.3887
2007-03-09,24.623
2007-03-16,24.3993
2007-03-23,24.9284
2007-03-30,24.73
2007-04-05,25.4429
2007-04-13,26.0381
2007-04-20,26.5746
2007-04-27,26.6261
2007-05-04,26.9715
2007-05-11,26.6408
2007-05-18,26.8906
2007-05-25,26.9127
2007-06-01,27.0229
2007-06-08,26.3468
2007-06-15,26.6505
2007-06-22,25.8378
2007-06-29,26.089
2007-07-06,26.3328
2007-07-13,26.5397
2007-07-20,26.0299
2007-07-27,24.8108
2007-08-03,24.8847
2007-08-10,25.0472
2007-08-17,24.9216
2007-08-24,25.5496
2007-08-31,25.4167
2007-09-07,25.3945
2007-09-14,25.6457
2007-09-21,26.2832
2007-09-28,26.209
2007-10-05,26.8763
2007-10-12,26.8763
2007-10-19,26.0978
2007-10-26,26.4537
2007-11-02,26.2535
2007-11-09,25.8828
2007-11-16,26.3499
2007-11-23,26.083
2007-11-30,27.0394
2007-12-07,27.247
2007-12-14,26.4685
2007-12-21,26.6912
2007-12-28,26.3712
2008-01-04,25.8875
2008-01-11,27.1377
2008-01-18,25.7983
2008-01-25,24.5482
2008-02-01,25.1955
2008-02-08,24.6374
2008-02-15,24.8011
2008-02-22,24.8309
2008-02-29,24.4068
2008-03-07,23.618
2008-03-14,22.8293
2008-03-20,23.2379
2008-03-28,23.4173
2008-04-04,23.6191
2008-04-11,23.5668
2008-04-18,23.6416
2008-04-25,23.7761
2008-05-02,23.9555
2008-05-09,23.522
2008-05-16,23.6939
2008-05-23,23.4323
2008-05-30,23.9779
2008-06-06,23.4846
2008-06-13,23.066
2008-06-20,22.5297
2008-06-27,22.7174
2008-07-03,22.9052
2008-07-11,23.1455
2008-07-18,23.8064
2008-07-25,23.934
2008-08-01,23.8139
2008-08-08,25.0079
2008-08-15,25.2407
2008-08-22,24.9854
2008-08-29,24.5498
2008-09-05,23.919
2008-09-12,24.272
2008-09-19,23.6204
2008-09-26,23.4695
2008-10-03,22.4813
2008-10-10,18.3773
2008-10-17,19.9238
2008-10-24,19.524
2008-10-31,20.4821
2008-11-07,19.9389
2008-11-14,19.2675
2008-11-21,17.7964
2008-11-28,18.7998
2008-12-05,19.0035
2008-12-12,18.9507
2008-12-19,19.8015
2008-12-26,19.6194
2009-01-02,20.5605
2009-01-09,19.8471
2009-01-16,19.7788
2009-01-23,19.7939
2009-01-30,19.9078
2009-02-06,20.8034
2009-02-13,20.2265
2009-02-20,19.627
2009-02-27,17.4411
2009-03-06,16.9174
2009-03-13,18.3139
2009-03-20,17.9847
2009-03-27,18.5269
2009-04-03,18.252
2009-04-09,18.4277
2009-04-17,18.8935
2009-04-24,18.1451
2009-05-01,18.4353
2009-05-08,19.5426
2009-05-15,19.3441
2009-05-22,19.3135
2009-05-29,19.7259
2009-06-05,19.6954
2009-06-12,19.5732
2009-06-19,20.0158
2009-06-26,20.2384
2009-07-02,19.7625
2009-07-10,19.6781
2009-07-17,20.3612
2009-07-24,21.4126
2009-07-31,21.3896
2009-08-07,21.2054
2009-08-14,21.4356
2009-08-21,22.0113
2009-08-28,22.0036
2009-09-04,21.8654
2009-09-11,22.1954
2009-09-18,22.1702
2009-09-25,21.9929
2009-10-02,21.7
2009-10-09,22.2628
2009-10-16,22.5403
2009-10-23,22.1317
2009-10-30,21.6383
2009-11-06,22.4786
2009-11-13,22.9565
2009-11-20,23.4268
2009-11-27,23.7351
2009-12-04,23.8816
2009-12-11,24.1128
2009-12-18,24.1293
2009-12-24,24.3851
2009-12-31,24.0828
2010-01-08,24.6332
2010-01-15,24.9742
2010-01-22,24.5402
2010-01-29,24.2456
2010-02-05,23.8968
2010-02-12,23.9278
2010-02-19,24.4394
2010-02-26,24.3386
2010-03-05,24.8192
2010-03-12,24.6797
2010-03-19,25.0812
2010-03-26,24.809
2010-04-01,25.1279
2010-04-09,24.949
2010-04-16,24.599
2010-04-23,24.3813
2010-04-30,24.0157
2010-05-07,23.1136
2010-05-14,23.308
2010-05-21,22.3981
2010-05-28,22.4525
2010-06-04,22.1492
2010-06-11,22.6781
2010-06-18,23.099
2010-06-25,22.6769
2010-07-02,21.9108
2010-07-09,22.6925
2010-07-16,22.4189
2010-07-23,22.2235
2010-07-30,22.333
2010-08-06,23.2241
2010-08-13,22.7473
2010-08-20,22.4111
2010-08-27,22.333
2010-09-03,22.802
2010-09-10,23.271
2010-09-17,23.5242
2010-09-24,24.09
2010-10-01,23.9564
2010-10-08,24.1764
2010-10-15,24.4749
2010-10-22,24.5378
2010-10-29,24.4907
2010-11-05,24.7107
2010-11-12,24.3021
2010-11-19,24.3551
2010-11-26,24.0271
2010-12-03,24.4278
2010-12-10,24.5849
2010-12-17,25.0126
2010-12-23,24.9968
2010-12-31,24.8784
2011-01-07,25.3285
2011-01-14,25.4154
2011-01-21,25.4213
2011-01-28,24.9652
2011-02-04,25.5339
2011-02-11,25.5734
2011-02-18,25.913
2011-02-25,25.5181
2011-03-04,26.1697
2011-03-11,25.8261
2011-03-18,25.3642
2011-03-25,25.9195
2011-04-01,26.4035
2011-04-08,26.4352
2011-04-15,26.9113
2011-04-21,27.1731
2011-04-29,27.9585
2011-05-06,28.1648
2011-05-13,28.625
2011-05-20,28.5932
2011-05-27,28.3155
2011-06-03,27.9189
2011-06-10,27.6134
2011-06-17,27.7204
2011-06-24,27.6487
2011-07-01,28.6692
2011-07-08,28.5257
2011-07-15,28.0553
2011-07-22,28.3742
2011-07-29,27.2022
2011-08-05,25.3606
2011-08-12,25.225
2011-08-19,24.7387
2011-08-26,25.7034
2011-09-02,25.8708
2011-09-09,25.4881
2011-09-16,26.4666
2011-09-23,25.2323
2011-09-30,25.4326
2011-10-07,25.5689
2011-10-14,26.3544
2011-10-21,26.5388
2011-10-28,27.4204
2011-11-04,26.6029
2011-11-11,27.3082
2011-11-18,26.3304
2011-11-25,25.4166
2011-12-02,26.8594
2011-12-09,27.1078
2011-12-16,26.9302
2011-12-23,28.0506
2011-12-30,27.9619
2012-01-06,28.3166
2012-01-13,28.5584
2012-01-20,28.897
2012-01-27,28.8728
2012-02-03,29.1952
2012-02-10,28.8647
2012-02-17,29.2113
2012-02-24,29.171
2012-03-02,29.2678
2012-03-09,29.3967
2012-03-16,29.8533
2012-03-23,29.667
2012-03-30,30.469
2012-04-05,30.388
2012-04-13,29.6346
2012-04-20,30.2098
2012-04-27,30.4042
2012-05-04,29.9344
2012-05-11,29.983
2012-05-18,29.2214
2012-05-25,29.505
2012-06-01,28.7678
2012-06-08,29.6427
2012-06-15,30.1844
2012-06-22,30.4735
2012-06-29,30.9541
2012-07-06,30.6487
2012-07-13,31.0559
2012-07-20,31.1536
2012-07-27,31.626
2012-08-03,31.3491
2012-08-10,31.512
2012-08-17,31.341
2012-08-24,31.5527
2012-08-31,31.6342
2012-09-07,32.1962
2012-09-14,32.3102
2012-09-21,32.8954
2012-09-28,32.8381
2012-10-05,33.6975
2012-10-12,32.9936
2012-10-19,33.231
2012-10-26,33.0018
2012-11-02,32.8545
2012-11-09,32.0605
2012-11-16,31.8641
2012-11-23,32.7562
2012-11-30,32.9363
2012-12-07,33.1327
2012-12-14,33.1573
2012-12-21,33.0909
2012-12-28,32.4737
2013-01-04,33.6588
2013-01-11,34.3747
2013-01-18,34.7121
2013-01-25,35.2635
2013-02-01,35.5927
2013-02-08,35.7079
2013-02-15,35.7244
2013-02-22,35.7079
2013-03-01,36.0289
2013-03-08,36.6543
2013-03-15,36.9704
2013-03-22,37.1357
2013-03-28,38.0276
2013-04-05,38.359
2013-04-12,39.6153
2013-04-19,39.3426
2013-04-26,39.2888
2013-05-03,39.4004
2013-05-10,39.8219
2013-05-17,40.5823
2013-05-24,40.5989
2013-05-31,39.7641
2013-06-07,40.0864
2013-06-14,40.1195
2013-06-21,39.2576
2013-06-28,39.5274
2013-07-05,40.0339
2013-07-12,41.4121
2013-07-19,41.9849
2013-07-26,42.4581
2013-08-02,42.6408
2013-08-09,42.2672
2013-08-16,41.0218
2013-08-23,41.3373
2013-08-30,40.8641
2013-09-06,41.6777
2013-09-13,42.5163
2013-09-20,42.967
2013-09-27,42.2667
2013-10-04,42.7002
2013-10-11,42.7086
2013-10-18,43.809
2013-10-25,43.9674
2013-11-01,44.28
2013-11-08,44.3176
2013-11-15,45.2846
2013-11-22,46.0599
2013-11-29,46.0682
2013-12-06,46.0349
2013-12-13,44.8594
2013-12-20,45.964
2013-12-27,46.3575
2014-01-03,46.257
2014-01-10,47.4959
2014-01-17,47.7303
2014-01-24,46.5919
2014-01-31,46.843
2014-02-07,47.1694
2014-02-14,48.7264
2014-02-21,49.2287
2014-02-28,49.756
2014-03-07,49.7644
2014-03-14,48.9189
2014-03-21,48.8726
2014-03-28,48.4778
2014-04-04,48.7298
2014-04-11,46.7977
2014-04-17,47.789
2014-04-25,48.209
2014-05-02,48.5114
2014-05-09,48.5702
2014-05-16,48.8474
2014-05-23,49.5698
2014-05-30,50.225
2014-06-06,50.5358
2014-06-13,50.0906
2014-06-20,51.1626
2014-06-27,51.4915
2014-07-03,52.5454
2014-07-11,51.9552
2014-07-18,51.7781
2014-07-25,52.1323
2014-08-01,51.3987
2014-08-08,54.0631
2014-08-15,52.2419
2014-08-22,53.1103
2014-08-29,53.8439
2014-09-05,54.1053
2014-09-12,53.8017
2014-09-19,54.8985
2014-09-26,54.4924
2014-10-03,54.5008
2014-10-10,53.2824
2014-10-17,51.7593
2014-10-24,55.1777
2014-10-31,56.9208
2014-11-07,56.7177
2014-11-14,56.9039
2014-11-21,57.8093
2014-11-28,58.9008
2014-12-05,59.8993
2014-12-12,58.1985
2014-12-19,59.7975
2014-12-26,58.7105
2015-01-02,58.2858
2015-01-09,59.6277
2015-01-16,59.7636
2015-01-23,60.2476
2015-01-30,58.8293
2015-02-06,59.2625
2015-02-13,60.0608
2015-02-20,61.3007
2015-02-27,61.3517
2015-03-06,60.6468
2015-03-13,60.9865
2015-03-20,63.7878
2015-03-27,62.2038
2015-04-02,61.3095
2015-04-10,63.0724
2015-04-17,62.4167
2015-04-24,63.3535
2015-05-01,61.8972
2015-05-08,62.5529
2015-05-15,63.2428
2015-05-22,63.8559
2015-05-29,63.8219
2015-06-05,63.3109
2015-06-12,63.396
2015-06-19,64.7003
2015-06-26,64.9395
2015-07-02,63.9568
2015-07-10,64.3328
2015-07-17,65.777
2015-07-24,63.9653
2015-07-31,65.4523
2015-08-07,64.367
2015-08-14,64.4182
2015-08-21,61.2734
2015-08-28,61.3589
2015-09-04,58.6926
2015-09-11,60.359
2015-09-18,60.8211
2015-09-25,57.3645
2015-10-02,58.5739
2015-10-09,58.7025
2015-10-16,59.8347
2015-10-23,59.4659
2015-10-30,61.1899
2015-11-06,61.5416
2015-11-13,59.6717
2015-11-20,61.3443
2015-11-27,61.8332
2015-12-04,61.5673
2015-12-11,60.2979
2015-12-18,60.7206
2015-12-24,62.4089
2015-12-31,62.0471
2016-01-08,58.5929
2016-01-15,57.6023
2016-01-22,58.4465
2016-01-29,57.2577
2016-02-05,55.4746
2016-02-12,55.4488
2016-02-19,56.7926
2016-02-26,57.9727
2016-03-04,58.0674
2016-03-11,59.0839
2016-03-18,57.7803
2016-03-24,58.2558
2016-04-01,59.2585
2016-04-08,59.9501
2016-04-15,60.5293
2016-04-22,62.1285
2016-04-29,60.3312
2016-05-06,59.8032
2016-05-13,59.7686
2016-05-20,60.244
2016-05-27,61.5321
2016-06-03,62.4916
2016-06-10,62.0507
2016-06-17,60.8104
2016-06-24,60.1421
2016-07-01,62.6332
2016-07-08,63.9612
2016-07-15,64.2997
2016-07-22,65.0896
2016-07-29,65.2718
2016-08-05,65.3152
2016-08-12,64.9073
2016-08-19,64.5427
2016-08-26,63.423
2016-09-02,63.0585
2016-09-09,62.069
2016-09-16,62.8315
2016-09-23,63.7028
2016-09-30,62.8315
2016-10-07,62.6224
2016-10-14,60.6619
2016-10-21,60.7403
2016-10-28,59.0587
2016-11-04,57.9259
2016-11-11,61.42
2016-11-18,60.7316
2016-11-25,60.5399
2016-12-02,59.6076
2016-12-09,59.991
2016-12-16,60.8932
2016-12-23,60.7882
2016-12-30,60.3331
2017-01-06,62.0921
2017-01-13,62.0659
2017-01-20,61.1207
2017-01-27,61.042
2017-02-03,62.5035
2017-02-10,62.8885
2017-02-17,64.4638
2017-02-24,65.444
2017-03-03,66.3366
2017-03-10,66.4942
2017-03-17,66.0162
2017-03-24,65.252
2017-03-31,65.3135
2017-04-07,65.3574
2017-04-13,64.9797
2017-04-21,64.7162
2017-04-28,66.3148
2017-05-05,66.7276
2017-05-12,66.1216
2017-05-19,65.902
2017-05-26,66.6574
2017-06-02,68.0012
2017-06-09,68.0891
2017-06-16,68.5088
2017-06-23,70.9602
2017-06-30,69.8756
2017-07-07,69.858
2017-07-14,70.6604
2017-07-21,71.4188
2017-07-28,70.5105
2017-08-04,70.0872
2017-08-11,69.3112
2017-08-18,68.7821
2017-08-25,69.6199
2017-09-01,71.6304
2017-09-08,72.7856
2017-09-15,73.0984
2017-09-22,72.2045
2017-09-29,72.3373
2017-10-06,73.364
2017-10-13,72.948
2017-10-20,74.2402
2017-10-27,72.7001
2017-11-03,72.2311
2017-11-10,71.8682
2017-11-17,71.9036
2017-11-24,72.3727
2017-12-01,73.7268
2017-12-08,73.4702
2017-12-15,74.3823
2017-12-22,73.6714
2017-12-29,73.467
2018-01-05,75.7507
2018-01-12,77.1457
2018-01-19,78.5852
2018-01-26,81.3398
2018-02-02,77.2079
2018-02-09,72.9517
2018-02-16,75.8928
2018-02-23,75.8218
2018-03-02,74.3201
2018-03-09,76.8703
2018-03-16,76.1414
2018-03-23,71.0409
2018-03-29,72.5835
2018-04-06,71.2281
2018-04-13,73.0026
2018-04-20,73.1988
2018-04-27,74.4917
2018-05-04,72.2268
2018-05-11,74.037
2018-05-18,74.1886
2018-05-25,73.9567
2018-06-01,74.3312
2018-06-08,75.8293
2018-06-15,76.4855
2018-06-22,76.0112
2018-06-29,74.6956
2018-07-06,76.9778
2018-07-13,78.2218
2018-07-20,77.649
2018-07-27,78.723
2018-08-03,80.3787
2018-08-10,80.2176
2018-08-17,81.5243
2018-08-24,82.2403
2018-08-31,83.0368
2018-09-07,82.831
2018-09-14,83.7081
2018-09-21,84.6989
2018-09-28,85.4896
2018-10-05,84.7169
2018-10-12,81.8238
2018-10-19,82.2191
2018-10-26,78.5444
2018-11-02,80.1976
2018-11-09,83.5129
2018-11-16,82.6953
2018-11-23,80.539
2018-11-30,86.1365
2018-12-07,81.3656
2018-12-14,79.928
2018-12-21,74.6266
2018-12-28,76.9463
2019-01-04,77.5871
2019-01-11,79.2569
2019-01-18,81.3058
2019-01-25,80.2588
2019-02-01,81.9106
2019-02-08,81.1795
2019-02-15,83.806
2019-02-22,83.5352
2019-03-01,83.8963
2019-03-08,80.692
2019-03-15,83.3375
2019-03-22,82.0963
2019-03-29,83.12
2019-04-05,83.3465
2019-04-12,81.3625
2019-04-18,77.8384
2019-04-26,80.6378
2019-05-03,81.6796
2019-05-10,80.5472
2019-05-17,80.1214
2019-05-24,81.136
2019-05-31,79.0705
2019-06-07,82.4496
2019-06-14,82.6671
2019-06-21,85.2747
2019-06-28,84.2831
2019-07-05,85.2929
2019-07-12,84.1011
2019-07-19,83.4824
2019-07-26,83.7645
2019-08-02,82.8365
2019-08-09,83.1549
2019-08-16,82.3816
2019-08-23,80.7531
2019-08-30,82.4271
2019-09-06,83.0366
2019-09-13,83.255
2019-09-20,84.0461
2019-09-27,81.6069
2019-10-04,82.3377
2019-10-11,82.1642
2019-10-18,83.8268
2019-10-25,84.1009
2019-11-01,86.6679
2019-11-08,86.9054
2019-11-15,89.034
2019-11-22,89.7648
2019-11-29,90.8885
2019-12-06,91.729
2019-12-13,92.1583
2019-12-20,94.2065
2019-12-27,94.4266
2020-01-03,93.4756
2020-01-10,94.916
2020-01-17,96.4764
2020-01-24,94.6021
2020-01-31,91.5367
2020-02-07,95.1376
2020-02-14,95.9593
2020-02-21,95.4977
2020-02-28,85.5075
2020-03-06,89.6993
2020-03-13,83.707
2020-03-20,73.0244
2020-03-27,78.8736
2020-04-03,80.5348
2020-04-09,88.0054
2020-04-17,93.5272
2020-04-24,93.0725
2020-05-01,90.7895
2020-05-08,92.2558
2020-05-15,93.1932
2020-05-22,92.4507
2020-05-29,95.5968
2020-06-05,95.7824
2020-06-12,90.5761
2020-06-19,93.4994
2020-06-26,90.8772
2020-07-02,94.689
2020-07-10,93.8596
2020-07-17,98.6872
2020-07-24,97.9509
2020-07-31,98.3517
2020-08-07,99.1718
2020-08-14,99.5353
2020-08-21,99.5539
2020-08-28,100.6537
2020-09-04,98.5101
2020-09-11,97.4756
2020-09-18,98.361
2020-09-25,96.4017
2020-10-02,97.4685
2020-10-09,101.3987
2020-10-16,100.9869
2020-10-23,100.8934
2020-10-30,95.1291
2020-11-06,102.8585
2020-11-13,104.9171
2020-11-20,101.8104
2020-11-27,102.4093
2020-12-04,105.3101
2020-12-11,104.5054
2020-12-18,105.7406
2020-12-24,104.7436
2020-12-31,106.5947
2021-01-08,110.3064
2021-01-15,109.9117
2021-01-22,110.4943
2021-01-29,108.0888
2021-02-05,108.6902
2021-02-12,110.203
2021-02-19,107.5062
2021-02-26,105.8148
2021-03-05,106.2001
2021-03-12,107.6847
2021-03-19,108.1264
2021-03-26,110.3366
2021-04-01,109.7425
2021-04-09,111.2134
2021-04-16,114.5418
2021-04-23,116.6162
2021-04-30,114.4004
2021-05-07,116.9839
2021-05-14,116.3993
2021-05-21,117.2573
2021-05-28,116.5408
2021-06-04,115.117
2021-06-11,117.4365
2021-06-18,116.6728
2021-06-25,118.9777
2021-07-02,121.4292
2021-07-09,121.8267
2021-07-16,121.7415
2021-07-23,124.4486
2021-07-30,125.0827
2021-08-06,125.8305
2021-08-13,126.5404
2021-08-20,128.831
2021-08-27,127.4301
2021-09-03,129.5314
2021-09-10,126.0671
2021-09-17,125.8873
2021-09-24,125.3662
2021-10-01,120.9492
2021-10-08,120.5788
2021-10-15,121.5572
2021-10-22,125.0717
2021-10-29,127.114
2021-11-05,126.2021
2021-11-12,127.1045
2021-11-19,126.3066
2021-11-26,125.3567
2021-12-03,123.8369
2021-12-10,127.8359
2021-12-17,131.0085
2021-12-23,132.8305
2021-12-31,134.3467
2022-01-07,128.1104
2022-01-14,127.8434
2022-01-21,123.4571
2022-01-28,124.4202
2022-02-04,126.1556
2022-02-11,124.2008
2022-02-18,121.5881
2022-02-25,124.8683
2022-03-04,126.3654
2022-03-11,122.9517
2022-03-18,130.6278
2022-03-25,130.3472
2022-04-01,132.069
2022-04-08,136.6221
2022-04-14,132.6142
2022-04-22,127.8603
2022-04-29,124.6272
2022-05-06,124.1393
2022-05-13,123.0106
2022-05-20,124.1393
2022-05-27,128.195
