date,price
2002-10-04,24.1912
2002-10-11,24.6612
2002-10-18,25.1875
2002-10-25,24.3502
2002-11-01,24.1553
2002-11-08,24.0729
2002-11-15,23.9603
2002-11-22,23.7682
2002-11-29,23.2054
2002-12-06,23.5952
2002-12-13,23.996
2002-12-20,24.0702
2002-12-27,23.7599
2003-01-03,23.8423
2003-01-10,23.6446
2003-01-17,23.8945
2003-01-24,23.2317
2003-01-31,23.604
2003-02-07,23.1655
2003-02-14,23.0882
2003-02-21,23.2372
2003-02-28,22.5807
2003-03-07,22.3324
2003-03-14,23.0055
2003-03-21,24.5226
2003-03-28,24.4509
2003-04-04,24.8674
2003-04-11,24.6054
2003-04-17,24.7342
2003-04-25,24.701
2003-05-02,24.9809
2003-05-09,24.8007
2003-05-16,25.028
2003-05-23,24.8839
2003-05-30,25.4436
2003-06-06,25.161
2003-06-13,25.2635
2003-06-20,25.2801
2003-06-27,24.7093
2003-07-03,24.9282
2003-07-11,24.5403
2003-07-18,25.0117
2003-07-25,24.9421
2003-08-01,24.1483
2003-08-08,24.8111
2003-08-15,24.8223
2003-08-22,24.151
2003-08-29,24.3126
2003-09-05,25.3403
2003-09-12,25.5994
2003-09-19,25.8111
2003-09-26,25.5465
2003-10-03,26.4322
2003-10-10,26.6244
2003-10-17,26.7943
2003-10-24,26.8831
2003-10-31,27.5071
2003-11-07,27.0929
2003-11-14,26.7851
2003-11-21,26.7991
2003-11-28,26.9334
2003-12-05,27.009
2003-12-12,27.0957
2003-12-19,27.2916
2003-12-26,27.4931
2004-01-02,27.703
2004-01-09,27.8849
2004-01-16,27.7058
2004-01-23,27.653
2004-01-30,28.4178
2004-02-06,28.7776
2004-02-13,28.6905
2004-02-20,28.817
2004-02-27,28.8198
2004-03-05,28.6089
2004-03-12,29.2724
2004-03-19,29.2471
2004-03-26,29.2246
2004-04-02,29.8319
2004-04-08,29.9134
2004-04-16,29.7925
2004-04-23,29.6596
2004-04-30,29.8743
2004-05-07,30.1483
2004-05-14,30.0607
2004-05-21,30.202
2004-05-28,30.459
2004-06-04,30.4731
2004-06-10,31.2218
2004-06-18,31.1285
2004-06-25,30.9336
2004-07-02,30.6963
2004-07-09,30.9167
2004-07-16,31.1314
2004-07-23,29.796
2004-07-30,29.603
2004-08-06,30.0798
2004-08-13,30.9143
2004-08-20,31.1356
2004-08-27,31.7771
2004-09-03,32.1006
2004-09-10,31.8906
2004-09-17,31.936
2004-09-24,30.6986
