date,price
2005-07-01,16.1161
2005-07-08,16.187
2005-07-15,16.2021
2005-07-22,16.0908
2005-07-29,16.3286
2005-08-05,16.1465
2005-08-12,16.0605
2005-08-19,16.0099
2005-08-26,16.2679
2005-09-02,16.698
2005-09-09,16.9156
2005-09-16,17.1236
2005-09-23,16.6597
2005-09-30,17.1287
2005-10-07,16.4506
2005-10-14,15.7319
2005-10-21,15.4719
2005-10-28,15.8287
2005-11-04,15.7471
2005-11-11,15.6197
2005-11-18,15.8899
2005-11-25,16.1856
2005-12-02,16.0938
2005-12-09,16.313
2005-12-16,16.618
2005-12-23,16.3763
2005-12-30,16.1448
2006-01-06,16.5511
2006-01-13,16.5614
2006-01-20,16.8237
2006-01-27,16.6592
2006-02-03,16.2837
2006-02-10,16.3454
2006-02-17,16.6129
2006-02-24,16.7312
2006-03-03,16.6129
2006-03-10,16.3094
2006-03-17,16.6604
2006-03-24,16.3184
2006-03-31,15.9763
2006-04-07,15.8934
2006-04-13,15.6706
2006-04-21,16.194
2006-04-28,16.2303
2006-05-05,16.6759
2006-05-12,16.1992
2006-05-19,16.1111
2006-05-26,16.3909
2006-06-02,16.8625
2006-06-09,16.8728
2006-06-16,16.7792
2006-06-23,16.5441
2006-06-30,16.8733
2006-07-07,16.9882
2006-07-14,17.0666
2006-07-21,17.4847
2006-07-28,17.7616
2006-08-04,17.8034
2006-08-11,17.6989
2006-08-18,17.9445
2006-08-25,17.9288
2006-09-01,18.1849
2006-09-08,17.9497
2006-09-15,17.7963
2006-09-22,17.7065
2006-09-29,17.9387
2006-10-06,18.0601
2006-10-13,18.2343
2006-10-20,18.7937
2006-10-27,18.8782
2006-11-03,18.7779
2006-11-10,18.9521
2006-11-17,19.0207
2006-11-24,19.1051
2006-12-01,19.3795
2006-12-08,19.4059
2006-12-15,19.6731
2006-12-22,19.4761
2006-12-29,19.556
2007-01-05,19.2311
2007-01-12,19.1033
2007-01-19,19.1991
2007-01-26,19.3057
2007-02-02,19.7583
2007-02-09,20.259
2007-02-16,20.3655
2007-02-23,20.5945
2007-03-02,20.3175
2007-03-09,20.3442
2007-03-16,20.5617
2007-03-23,21.3381
2007-03-30,21.2578
2007-04-05,21.7933
2007-04-13,21.804
2007-04-20,22.2591
2007-04-27,22.3876
2007-05-04,22.5375
2007-05-11,22.5964
2007-05-18,22.9338
2007-05-25,22.0074
2007-06-01,22.2805
2007-06-08,21.0329
2007-06-15,21.8016
2007-06-22,20.8689
2007-06-29,21.338
2007-07-06,21.4889
2007-07-13,21.9687
2007-07-20,21.9418
2007-07-27,20.2436
2007-08-03,20.4592
2007-08-10,21.0307
2007-08-17,20.8258
2007-08-24,21.3541
2007-08-31,20.8096
2007-09-07,21.0307
2007-09-14,21.5159
2007-09-21,21.8903
2007-09-28,21.608
2007-10-05,22.2052
2007-10-12,22.4169
2007-10-19,21.5754
2007-10-26,22.5526
2007-11-02,22.7589
2007-11-09,22.7644
2007-11-16,22.6286
2007-11-23,22.7589
2007-11-30,23.1987
2007-12-07,23.9859
2007-12-14,23.443
2007-12-21,23.5229
2007-12-28,23.4791
2008-01-04,23.1673
2008-01-11,23.7581
2008-01-18,21.8982
2008-01-25,20.8862
2008-02-01,22.0131
2008-02-08,21.3347
2008-02-15,21.7997
2008-02-22,21.5645
2008-02-29,20.5743
2008-03-07,20.6236
2008-03-14,20.733
2008-03-20,20.6351
2008-03-28,20.7342
2008-04-04,21.5828
2008-04-11,21.6379
2008-04-18,22.4148
2008-04-25,22.2275
2008-05-02,22.6021
2008-05-09,22.0622
2008-05-16,22.4699
2008-05-23,22.5415
2008-05-30,22.7619
2008-06-06,22.3377
2008-06-13,22.7509
2008-06-20,22.5774
2008-06-27,22.0556
2008-07-03,22.4164
2008-07-11,22.4608
2008-07-18,21.3894
2008-07-25,20.8787
2008-08-01,20.5345
2008-08-08,20.7177
2008-08-15,20.5234
2008-08-22,21.0119
2008-08-29,20.9398
2008-09-05,19.7129
2008-09-12,20.2514
2008-09-19,19.4744
2008-09-26,19.2728
2008-10-03,17.9906
2008-10-10,14.5022
2008-10-17,15.3477
2008-10-24,15.3813
2008-10-31,16.3892
2008-11-07,16.2716
2008-11-14,16.126
2008-11-21,16.1428
2008-11-28,16.8651
2008-12-05,15.9412
2008-12-12,16.182
2008-12-19,16.2039
2008-12-26,15.9204
2009-01-02,16.8446
2009-01-09,16.4874
2009-01-16,16.3853
2009-01-23,16.3116
2009-01-30,16.4307
2009-02-06,16.9466
2009-02-13,16.0848
2009-02-20,14.8772
2009-02-27,14.3726
2009-03-06,13.1423
2009-03-13,13.3917
2009-03-20,14.5323
2009-03-27,14.7903
2009-04-03,14.9909
2009-04-09,14.9451
2009-04-17,14.7788
2009-04-24,14.5381
2009-05-01,15.2088
2009-05-08,15.6215
2009-05-15,14.8706
2009-05-22,14.8075
2009-05-29,15.3464
2009-06-05,15.547
2009-06-12,16.1547
2009-06-19,15.9293
2009-06-26,16.0859
2009-07-02,15.9119
2009-07-10,15.6046
2009-07-17,16.2483
2009-07-24,17.1413
2009-07-31,16.7817
2009-08-07,16.7701
2009-08-14,16.8397
2009-08-21,17.2341
2009-08-28,17.0949
2009-09-04,16.7701
2009-09-11,16.7817
2009-09-18,17.3879
2009-09-25,17.1067
2009-10-02,16.7084
2009-10-09,17.136
2009-10-16,17.3938
2009-10-23,17.2415
2009-10-30,16.6322
2009-11-06,16.9427
2009-11-13,17.2005
2009-11-20,17.136
2009-11-27,17.2883
2009-12-04,17.9503
2009-12-11,18.6416
2009-12-18,18.5825
2009-12-24,18.6596
2009-12-31,18.3869
2010-01-08,18.2091
2010-01-15,18.3217
2010-01-22,17.6756
2010-01-29,17.5037
2010-02-05,17.1422
2010-02-12,17.077
2010-02-19,17.6401
2010-02-26,17.2726
2010-03-05,17.7586
2010-03-12,17.6875
2010-03-19,17.9166
2010-03-26,17.6116
2010-04-01,17.9824
2010-04-09,18.0841
2010-04-16,17.8389
2010-04-23,18.3053
2010-04-30,18.2037
2010-05-07,17.4023
2010-05-14,17.8987
2010-05-21,17.1153
2010-05-28,17.199
2010-06-04,16.8148
2010-06-11,17.4741
2010-06-18,18.1777
2010-06-25,17.4284
2010-07-02,17.0174
2010-07-09,18.0085
2010-07-16,17.942
2010-07-23,18.4194
2010-07-30,18.353
2010-08-06,18.7276
2010-08-13,18.5524
2010-08-20,18.4134
2010-08-27,18.8183
2010-09-03,19.1084
2010-09-10,18.9996
2010-09-17,18.8347
2010-09-24,19.2071
2010-10-01,19.262
2010-10-08,19.4452
2010-10-15,19.4727
2010-10-22,19.4574
2010-10-29,19.3658
2010-11-05,19.5673
2010-11-12,19.1338
2010-11-19,19.0056
2010-11-26,18.8408
2010-12-03,19.0942
2010-12-10,18.9995
2010-12-17,19.244
2010-12-23,19.3738
2010-12-31,19.3614
2011-01-07,19.5112
2011-01-14,19.6085
2011-01-21,19.7383
2011-01-28,19.5529
2011-02-04,19.6456
2011-02-11,19.7691
2011-02-18,19.7135
2011-02-25,19.6178
2011-03-04,19.7722
2011-03-11,20.0904
2011-03-18,19.2641
2011-03-25,19.5823
2011-04-01,20.0377
2011-04-08,19.9503
2011-04-15,20.0252
2011-04-21,20.1125
2011-04-29,20.6865
2011-05-06,20.7676
2011-05-13,21.1543
2011-05-20,21.2916
2011-05-27,20.9734
2011-06-03,20.7052
2011-06-10,20.5679
2011-06-17,20.789
2011-06-24,20.6693
2011-07-01,21.3499
2011-07-08,21.2743
2011-07-15,21.0222
2011-07-22,21.3121
2011-07-29,20.9025
2011-08-05,20.0959
2011-08-12,19.9761
2011-08-19,20.4109
2011-08-26,20.7953
2011-09-02,20.9781
2011-09-09,20.6693
2011-09-16,21.6292
2011-09-23,21.2664
2011-09-30,21.4001
2011-10-07,21.26
2011-10-14,21.6292
2011-10-21,22.2021
2011-10-28,22.2848
2011-11-04,22.2657
2011-11-11,22.5076
2011-11-18,22.0493
2011-11-25,21.2791
2011-12-02,22.1193
2011-12-09,22.2785
2011-12-16,22.2327
2011-12-23,23.0437
2011-12-30,23.1596
2012-01-06,22.5416
2012-01-13,22.458
2012-01-20,22.2777
2012-01-27,22.355
2012-02-03,22.4193
2012-02-10,22.4
2012-02-17,22.561
2012-02-24,22.5803
2012-03-02,22.503
2012-03-09,22.6382
2012-03-16,22.5944
2012-03-23,22.4774
2012-03-30,22.7665
2012-04-05,22.6658
2012-04-13,22.302
2012-04-20,22.7503
2012-04-27,23.1336
2012-05-04,23.1076
2012-05-11,23.3415
2012-05-18,23.0101
2012-05-25,23.244
2012-06-01,23.1985
2012-06-08,23.9196
2012-06-15,24.2136
2012-06-22,23.7743
2012-06-29,24.2529
2012-07-06,24.148
2012-07-13,24.4824
2012-07-20,24.6988
2012-07-27,24.9741
2012-08-03,24.8233
2012-08-10,24.6135
2012-08-17,24.3185
2012-08-24,24.0103
2012-08-31,23.8333
2012-09-07,24.0103
2012-09-14,23.9579
2012-09-21,23.8701
2012-09-28,24.112
2012-10-05,24.3439
2012-10-12,24.1849
2012-10-19,24.5891
2012-10-26,24.2379
2012-11-02,24.0258
2012-11-09,22.9723
2012-11-16,22.7669
2012-11-23,22.588
2012-11-30,23.403
2012-12-07,23.4925
2012-12-14,23.3301
2012-12-21,23.6615
2012-12-28,23.0852
2013-01-04,23.9497
2013-01-11,23.7218
2013-01-18,23.9095
2013-01-25,24.278
2013-02-01,24.5796
2013-02-08,24.5863
2013-02-15,24.6064
2013-02-22,24.9146
2013-03-01,25.1291
2013-03-08,25.444
2013-03-15,25.7717
2013-03-22,25.7987
2013-03-28,26.4273
2013-04-05,26.745
2013-04-12,27.2586
2013-04-19,27.529
2013-04-26,27.698
2013-05-03,27.6371
2013-05-10,26.9207
2013-05-17,27.2519
2013-05-24,26.2448
2013-05-31,25.4675
2013-06-07,25.6635
2013-06-14,25.6838
2013-06-21,24.9474
2013-06-28,25.6916
2013-07-05,25.1932
2013-07-12,26.3812
2013-07-19,26.8932
2013-07-26,26.8659
2013-08-02,26.9957
2013-08-09,26.7226
2013-08-16,25.6302
2013-08-23,25.7121
2013-08-30,25.4663
2013-09-06,25.2478
2013-09-13,25.4049
2013-09-20,25.8728
2013-09-27,25.7901
2013-10-04,25.6109
2013-10-11,26.2761
2013-10-18,26.4933
2013-10-25,27.0241
2013-11-01,26.9276
2013-11-08,26.8518
2013-11-15,27.1379
2013-11-22,26.6518
2013-11-29,26.2175
2013-12-06,26.5002
2013-12-13,25.859
2013-12-20,26.3558
2013-12-27,26.3419
2014-01-03,25.9656
2014-01-10,26.6275
2014-01-17,26.516
2014-01-24,26.4603
2014-01-31,27.2406
2014-02-07,27.0873
2014-02-14,28.0627
2014-02-21,28.2508
2014-02-28,28.1811
2014-03-07,27.8606
2014-03-14,28.4877
2014-03-21,28.4563
2014-03-28,28.8075
2014-04-04,29.1236
2014-04-11,29.2852
2014-04-17,29.7137
2014-04-25,30.2826
2014-05-02,29.8542
2014-05-09,29.6856
2014-05-16,29.6013
2014-05-23,29.3343
2014-05-30,30.0227
2014-06-06,30.2616
2014-06-13,29.8893
2014-06-20,30.7981
2014-06-27,31.1099
2014-07-03,30.1109
2014-07-11,30.3447
2014-07-18,30.2809
2014-07-25,30.0684
2014-08-01,29.3386
2014-08-08,29.3599
2014-08-15,29.7354
2014-08-22,30.0755
2014-08-29,30.6635
2014-09-05,30.9044
2014-09-12,29.9409
2014-09-19,30.4088
2014-09-26,29.8512
2014-10-03,30.4088
2014-10-10,30.6875
2014-10-17,30.7376
2014-10-24,31.8313
2014-10-31,32.5032
2014-11-07,33.0608
2014-11-14,32.1243
2014-11-21,32.6676
2014-11-28,32.8821
2014-12-05,32.7891
2014-12-12,32.8177
2014-12-19,33.7948
2014-12-26,35.0136
2015-01-02,34.2131
2015-01-09,34.1698
2015-01-16,35.0641
2015-01-23,35.4391
2015-01-30,34.8477
2015-02-06,33.5784
2015-02-13,32.576
2015-02-20,32.951
2015-02-27,32.6193
2015-03-06,31.2923
2015-03-13,31.3572
2015-03-20,32.692
2015-03-27,31.8925
2015-04-02,32.3795
2015-04-10,32.4595
2015-04-17,32.0524
2015-04-24,32.8156
2015-05-01,32.3214
2015-05-08,32.0016
2015-05-15,32.2123
2015-05-22,32.394
2015-05-29,32.3432
2015-06-05,31.0494
2015-06-12,30.9186
2015-06-19,31.3857
2015-06-26,30.6522
2015-07-02,30.975
2015-07-10,31.5177
2015-07-17,31.7965
2015-07-24,31.0483
2015-07-31,32.2659
2015-08-07,32.5593
2015-08-14,33.4248
2015-08-21,33.0434
2015-08-28,31.6498
2015-09-04,30.0434
2015-09-11,30.4762
2015-09-18,31.269
2015-09-25,31.6392
2015-10-02,32.0983
2015-10-09,32.4241
2015-10-16,33.1571
2015-10-23,33.0165
2015-10-30,32.3945
2015-11-06,31.2838
2015-11-13,31.4985
2015-11-20,32.1279
2015-11-27,31.654
2015-12-04,31.4467
2015-12-11,30.9432
2015-12-18,31.806
2015-12-24,32.5243
2015-12-31,32.3821
2016-01-08,32.2549
2016-01-15,32.4794
2016-01-22,32.7712
2016-01-29,33.9833
2016-02-05,34.8437
2016-02-12,34.088
2016-02-19,34.5669
2016-02-26,34.5444
2016-03-04,35.2477
2016-03-11,36.0259
2016-03-18,36.66
2016-03-24,36.8711
2016-04-01,37.5495
2016-04-08,36.8258
2016-04-15,36.856
2016-04-22,35.6944
2016-04-29,36.5017
2016-05-06,36.8107
2016-05-13,37.2329
2016-05-20,36.4037
2016-05-27,36.8107
2016-06-03,37.7531
2016-06-10,38.1225
2016-06-17,38.4177
2016-06-24,38.4633
2016-07-01,39.8845
2016-07-08,39.9301
2016-07-15,39.5197
2016-07-22,40.0973
2016-07-29,39.6109
2016-08-05,38.5545
2016-08-12,38.6837
2016-08-19,38.2049
2016-08-26,37.3537
2016-09-02,37.7185
2016-09-09,36.8293
2016-09-16,37.7535
2016-09-23,39.0411
2016-09-30,37.5466
2016-10-07,36.1134
2016-10-14,36.5963
2016-10-21,36.7879
2016-10-28,37.1404
2016-11-04,36.7495
2016-11-11,35.278
2016-11-18,35.4773
2016-11-25,36.1441
2016-12-02,35.8682
2016-12-09,36.7572
2016-12-16,37.457
2016-12-23,37.6118
2016-12-30,37.5808
2017-01-06,37.782
2017-01-13,37.5344
2017-01-20,37.635
2017-01-27,37.4416
2017-02-03,37.8362
2017-02-10,38.1379
2017-02-17,38.3546
2017-02-24,39.9175
2017-03-03,39.8634
2017-03-10,39.4301
2017-03-17,39.9386
2017-03-24,40.4531
2017-03-31,40.001
2017-04-07,40.0711
2017-04-13,40.2894
2017-04-21,40.3284
2017-04-28,40.305
2017-05-05,40.3284
2017-05-12,40.3284
2017-05-19,40.6012
2017-05-26,41.6303
2017-06-02,42.3163
2017-06-09,41.8408
2017-06-16,42.5244
2017-06-23,41.8171
2017-06-30,40.8347
2017-07-07,40.4654
2017-07-14,40.8033
2017-07-21,41.88
2017-07-28,41.6835
2017-08-04,42.265
2017-08-11,42.2336
2017-08-18,42.8309
2017-08-25,43.3338
2017-09-01,43.0666
2017-09-08,43.5067
2017-09-15,43.3553
2017-09-22,42.1516
2017-09-29,42.0091
2017-10-06,42.31
2017-10-13,42.8801
2017-10-20,43.4424
2017-10-27,43.5928
2017-11-03,43.7195
2017-11-10,43.9571
2017-11-17,44.1946
2017-11-24,44.2501
2017-12-01,44.6698
2017-12-08,44.2422
2017-12-15,43.9739
2017-12-22,41.9198
2017-12-29,42.1037
2018-01-05,41.0247
2018-01-12,40.1695
2018-01-19,39.9537
2018-01-26,40.7929
2018-02-02,39.8658
2018-02-09,38.8108
2018-02-16,40.0576
2018-02-23,40.2415
2018-03-02,39.1145
2018-03-09,39.4822
2018-03-16,40.4706
2018-03-23,39.5121
2018-03-29,40.6961
2018-04-06,40.6075
2018-04-13,40.1001
2018-04-20,40.5108
2018-04-27,41.6464
2018-05-04,41.4853
2018-05-11,40.5753
2018-05-18,39.4558
2018-05-25,40.6719
2018-06-01,40.4383
2018-06-08,39.2142
2018-06-15,40.2535
2018-06-22,41.2367
2018-06-29,42.2199
2018-07-06,43.203
2018-07-13,42.6911
2018-07-20,42.488
2018-07-27,42.7724
2018-08-03,43.3087
2018-08-10,43.0568
2018-08-17,44.3
2018-08-24,43.6581
2018-08-31,43.4468
2018-09-07,43.9587
2018-09-14,44.1212
2018-09-21,43.4995
2018-09-28,43.1634
2018-10-05,43.9668
2018-10-12,43.4094
2018-10-19,44.7375
2018-10-26,43.7537
2018-11-02,43.5733
2018-11-09,44.9834
2018-11-16,44.9916
2018-11-23,44.3603
2018-11-30,45.5737
2018-12-07,46.2869
2018-12-14,46.5821
2018-12-21,44.4907
2018-12-28,43.6804
2019-01-04,43.6308
2019-01-11,44.0111
2019-01-18,43.9367
2019-01-25,44.0856
2019-02-01,45.1025
2019-02-08,46.0368
2019-02-15,46.0616
2019-02-22,47.1696
2019-03-01,47.2357
2019-03-08,47.583
2019-03-15,48.4678
2019-03-22,48.7177
2019-03-29,48.4512
2019-04-05,48.3929
2019-04-12,48.4845
2019-04-18,47.7182
2019-04-26,48.3929
2019-05-03,48.5594
2019-05-10,48.2763
2019-05-17,48.9593
2019-05-24,49.8338
2019-05-31,48.5178
2019-06-07,50.0254
2019-06-14,50.6501
