date,price
2003-12-26,73.6022
2004-01-02,74.6287
2004-01-09,75.407
2004-01-16,76.6415
2004-01-23,76.7757
2004-01-30,76.1383
2004-02-06,76.7891
2004-02-13,77.2454
2004-02-20,77.0776
2004-02-27,77.1716
2004-03-05,78.084
2004-03-12,75.5345
2004-03-19,74.7795
2004-03-26,74.7593
2004-04-02,77.19
2004-04-08,77.0082
2004-04-16,76.6446
2004-04-23,77.0015
2004-04-30,74.7122
2004-05-07,74.0388
2004-05-14,74.0927
2004-05-21,73.9378
2004-05-28,75.9915
2004-06-04,76.0723
2004-06-10,76.9947
2004-06-18,76.7885
2004-06-25,76.9305
2004-07-02,76.2817
2004-07-09,75.5046
2004-07-16,74.8153
2004-07-23,73.6327
2004-07-30,74.9031
2004-08-06,72.2068
2004-08-13,72.4365
2004-08-20,74.6599
2004-08-27,75.3154
2004-09-03,75.7681
2004-09-10,76.4034
2004-09-17,76.781
2004-09-24,75.6342
2004-10-01,77.1203
2004-10-08,76.3467
2004-10-15,75.4985
2004-10-22,74.6367
2004-10-29,76.8149
2004-11-05,79.5835
2004-11-12,80.6081
2004-11-19,79.9141
2004-11-26,80.547
2004-12-03,81.1595
2004-12-10,81.214
2004-12-17,81.6753
2004-12-23,82.5848
2004-12-31,82.6532
2005-01-07,80.9915
2005-01-14,80.8547
2005-01-21,79.8564
2005-01-28,80.3009
2005-02-04,82.2155
2005-02-11,82.5848
2005-02-18,82.325
2005-02-25,83.0361
2005-03-04,83.9251
2005-03-11,82.325
2005-03-18,81.3793
2005-03-24,80.4182
2005-04-01,80.6173
2005-04-08,81.0086
2005-04-15,78.3655
2005-04-22,79.3403
2005-04-29,79.4639
2005-05-06,80.3838
2005-05-13,79.4433
2005-05-20,81.7775
2005-05-27,82.5532
2005-06-03,82.4846
2005-06-10,82.5189
2005-06-17,83.65
2005-06-24,82.0096
2005-07-01,82.3887
2005-07-08,83.6224
2005-07-15,84.6701
2005-07-22,85.1526
2005-07-29,85.2905
2005-08-05,84.6977
2005-08-12,84.8218
2005-08-19,84.4151
2005-08-26,83.2365
2005-09-02,84.2773
