date,price
2003-03-07,10.4681
2003-03-14,10.7379
2003-03-21,11.9132
2003-03-28,11.5776
2003-04-04,11.8979
2003-04-11,11.5449
2003-04-17,12.0744
2003-04-25,11.9851
2003-05-02,12.2357
2003-05-09,12.1594
2003-05-16,11.5318
2003-05-23,11.3314
2003-05-30,11.4643
2003-06-06,11.728
2003-06-13,11.7846
2003-06-20,11.8431
2003-06-27,11.7427
2003-07-03,11.9959
2003-07-11,12.3386
2003-07-18,12.4411
2003-07-25,12.2643
2003-08-01,12.0635
2003-08-08,12.6092
2003-08-15,12.6812
2003-08-22,12.7467
2003-08-29,12.9148
2003-09-05,12.8537
2003-09-12,12.5459
2003-09-19,12.69
2003-09-26,12.3975
2003-10-03,12.5657
2003-10-10,12.7712
2003-10-17,12.863
2003-10-24,12.7034
2003-10-31,12.8871
2003-11-07,12.7712
2003-11-14,12.0235
2003-11-21,11.982
2003-11-28,12.1635
2003-12-05,11.6913
2003-12-12,11.477
2003-12-19,11.4641
2003-12-26,11.5013
2004-01-02,11.4531
2004-01-09,11.475
2004-01-16,11.7115
2004-01-23,11.8714
2004-01-30,11.7926
2004-02-06,12.6094
2004-02-13,12.3335
2004-02-20,13.0145
2004-02-27,13.043
2004-03-05,13.1919
2004-03-12,12.8065
2004-03-19,12.8613
2004-03-26,13.0391
2004-04-02,12.8613
2004-04-08,12.4421
2004-04-16,12.8262
2004-04-23,12.9426
2004-04-30,12.5102
2004-05-07,11.8298
2004-05-14,12.0844
2004-05-21,12.1197
2004-05-28,12.2605
2004-06-04,12.4497
2004-06-10,12.5839
2004-06-18,12.2363
2004-06-25,11.5521
2004-07-02,11.4245
2004-07-09,11.3871
2004-07-16,11.5829
2004-07-23,11.6951
2004-07-30,11.6621
2004-08-06,11.2925
2004-08-13,11.7479
2004-08-20,12.0516
2004-08-27,11.8112
2004-09-03,11.7428
2004-09-10,11.787
2004-09-17,11.573
2004-09-24,11.6458
2004-10-01,11.7164
2004-10-08,11.6546
2004-10-15,11.5841
2004-10-22,11.465
2004-10-29,11.8906
2004-11-05,12.4529
2004-11-12,12.5367
2004-11-19,12.1839
2004-11-26,12.1993
2004-12-03,11.6723
2004-12-10,11.6238
2004-12-17,11.4997
2004-12-23,11.6169
2004-12-31,11.6766
2005-01-07,11.9352
2005-01-14,11.9352
2005-01-21,11.7186
2005-01-28,11.5904
2005-02-04,11.8181
2005-02-11,11.5174
2005-02-18,11.6545
2005-02-25,11.3826
2005-03-04,11.7385
2005-03-11,11.4069
2005-03-18,11.407
2005-03-24,11.2318
2005-04-01,10.8616
2005-04-08,10.7684
2005-04-15,10.5755
2005-04-22,10.3782
2005-04-29,10.4514
2005-05-06,10.8549
2005-05-13,10.4492
2005-05-20,10.4932
2005-05-27,10.5132
2005-06-03,10.531
2005-06-10,10.6712
2005-06-17,10.8824
2005-06-24,10.5355
2005-07-01,10.7379
2005-07-08,11.0982
2005-07-15,11.176
2005-07-22,11.0181
2005-07-29,10.9759
2005-08-05,10.9692
2005-08-12,10.8313
2005-08-19,10.3928
2005-08-26,10.1964
2005-09-02,9.9398
2005-09-09,10.2388
2005-09-16,9.7881
2005-09-23,9.6386
2005-09-30,9.777
2005-10-07,9.8238
2005-10-14,10.0492
2005-10-21,10.2009
2005-10-28,10.1518
2005-11-04,10.6404
2005-11-11,10.9327
2005-11-18,11.0443
2005-11-25,11.2652
2005-12-02,10.7029
2005-12-09,10.7274
2005-12-16,11.0263
2005-12-23,10.8181
2005-12-30,10.4735
2006-01-06,10.2676
2006-01-13,10.1602
2006-01-20,10.0707
2006-01-27,10.2587
2006-02-03,10.1803
2006-02-10,10.2385
2006-02-17,10.3168
2006-02-24,10.1714
2006-03-03,10.1445
2006-03-10,10.1445
2006-03-17,10.4875
2006-03-24,10.8244
2006-03-31,10.611
2006-04-07,10.337
2006-04-13,10.2808
2006-04-21,10.2921
2006-04-28,10.1146
2006-05-05,10.6133
2006-05-12,10.4538
2006-05-19,10.667
2006-05-26,11.1923
2006-06-02,10.782
2006-06-09,10.6625
2006-06-16,10.8902
2006-06-23,10.8068
2006-06-30,10.8586
2006-07-07,10.3695
2006-07-14,9.7045
2006-07-21,9.8555
2006-07-28,10.0223
2006-08-04,10.1147
2006-08-11,10.0742
2006-08-18,10.0669
2006-08-25,9.9289
2006-09-01,10.2841
2006-09-08,10.5715
2006-09-15,10.9109
2006-09-22,10.9267
2006-09-29,11.1598
2006-10-06,10.9335
2006-10-13,10.9652
2006-10-20,11.1711
2006-10-27,11.4788
2006-11-03,10.7547
2006-11-10,10.5149
2006-11-17,10.748
2006-11-24,10.8385
2006-12-01,10.3791
2006-12-08,10.4877
2006-12-15,10.5487
2006-12-22,10.3421
2006-12-29,10.4874
2007-01-05,10.7622
2007-01-12,10.8962
2007-01-19,10.9711
2007-01-26,10.8258
2007-02-02,10.9189
2007-02-09,10.8939
2007-02-16,11.0097
2007-02-23,11.2573
2007-03-02,10.8576
2007-03-09,10.769
2007-03-16,10.5447
2007-03-23,10.9326
2007-03-30,10.7136
2007-04-05,11.0148
2007-04-13,10.8185
2007-04-20,11.3548
2007-04-27,11.0308
2007-05-04,11.0148
2007-05-11,10.903
2007-05-18,10.8369
2007-05-25,10.7544
2007-06-01,11.3413
2007-06-08,11.4811
2007-06-15,11.3114
2007-06-22,10.9653
2007-06-29,11.0295
